t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
13.725145,3.6450,0.5850,3.4780,107.43,move_early
13.728924,3.7790,0.5800,3.7560,107.43,move_early
13.732655,3.7310,0.5470,3.5330,107.43,move_early
13.736317,3.6620,0.7120,3.7290,107.43,move_early
13.740057,3.7400,0.5420,3.5300,107.43,move_early
13.743836,3.7790,0.5390,3.8710,107.43,move_early
13.747505,3.6690,0.5430,3.5260,107.43,move_early
13.751483,3.9780,0.5430,3.7160,107.43,move_early
13.755378,3.8950,0.5800,3.7890,107.43,move_early
13.758967,3.5890,0.5650,3.5110,107.43,move_early
13.762808,3.8410,0.5330,3.7470,107.43,move_early
13.766397,3.5890,0.5780,3.4980,107.43,move_early
13.770237,3.8400,0.6580,3.7240,107.43,move_early
13.778218,7.9810,0.5830,3.4940,107.43,move_early
13.782855,4.6370,0.5170,3.9640,107.43,move_early
13.786561,3.7060,0.5570,3.8810,107.43,move_early
13.790503,3.9420,0.5850,3.7650,107.43,move_early
13.794077,3.5740,0.8270,3.4840,107.43,move_early
13.797902,3.8250,0.5400,3.7640,107.43,move_early
13.801562,3.6600,0.5510,3.5000,107.43,move_early
13.805298,3.7360,0.5450,3.7210,107.43,move_early
13.808982,3.6840,0.5490,3.5080,107.43,move_early
13.813258,4.2760,0.5550,3.9620,107.43,move_early
13.817015,3.7570,0.5520,3.5220,107.43,move_early
13.820743,3.7280,0.5970,3.7580,107.43,move_early
13.824448,3.7050,0.5480,3.5230,107.43,move_early
13.828228,3.7800,0.5550,3.5070,107.43,move_early
13.832128,3.9000,0.5680,3.7680,107.43,move_early
13.840112,7.9840,0.7740,3.4910,107.43,move_early
13.845077,4.9650,0.5570,3.7270,107.43,move_early
13.848672,3.5950,0.5880,3.9570,107.43,move_early
13.852489,3.8170,0.6180,3.7720,107.43,move_early
13.856353,3.8640,0.6000,3.5190,107.43,move_early
13.860178,3.8250,0.5680,3.7650,107.43,move_early
13.863708,3.5300,0.6010,3.5010,107.43,move_early
13.874777,11.0690,0.5560,3.7480,107.43,move_early
13.880417,5.6400,0.7140,3.4750,107.43,move_early
13.885365,4.9480,0.6940,3.8070,107.43,move_early
13.889679,4.3140,0.6200,3.9330,107.43,move_early
13.892739,3.0600,0.6420,3.4450,107.43,move_early
13.896468,3.7290,0.5800,3.6800,107.43,move_early
13.900033,3.5650,0.5550,3.4850,107.43,move_early
13.903770,3.7370,0.5560,3.6630,107.43,move_early
13.907501,3.7310,0.5630,3.6540,107.43,move_early
13.911050,3.5490,0.5690,3.4560,107.43,move_early
13.914831,3.7810,0.7100,3.6830,107.43,move_early
13.921404,6.5730,0.5710,3.7050,107.43,move_early
13.925448,4.0440,0.6020,3.7100,107.43,move_early
13.928532,3.0840,0.5340,3.5110,107.43,move_early
13.932135,3.6030,0.6180,3.5120,107.43,move_early
13.935955,3.8200,0.5530,3.7630,107.43,move_early
13.939540,3.5850,0.5490,3.5030,107.43,move_early
13.943361,3.8210,0.5480,3.7190,107.43,move_early
13.946954,3.5930,0.5740,3.4940,107.43,move_early
13.951052,4.0980,0.5680,3.9680,107.43,move_early
13.954989,3.9370,0.6000,3.7230,107.43,move_early
13.958875,3.8860,0.5670,3.7160,107.43,move_early
13.962169,3.2940,0.6100,3.5310,107.43,move_early
13.965986,3.8170,0.5540,3.7110,107.43,move_early
13.969859,3.8730,0.5650,3.7620,107.43,move_early
13.973432,3.5730,0.6130,3.4900,107.43,move_early
13.977225,3.7930,0.5620,3.7310,107.43,move_early
13.981819,4.5940,0.5590,3.5180,107.43,move_early
13.984958,3.1390,0.5720,3.7780,107.43,move_early
13.988800,3.8420,0.5720,3.5040,107.43,move_early
13.992509,3.7090,0.5670,3.7570,107.43,move_early
13.995914,3.4050,0.5680,3.5020,107.43,move_early
13.999763,3.8490,0.5450,3.7560,107.43,move_early
14.003329,3.5660,0.5560,3.5280,107.43,move_early
14.007101,3.7720,0.5990,3.6920,107.43,move_early
14.010790,3.6890,0.5510,3.5320,107.43,move_early
14.014654,3.8640,0.6800,3.8770,107.43,move_early
14.018302,3.6480,0.5510,3.5270,107.43,move_early
14.022501,4.1990,0.5820,4.0960,107.43,move_early
14.035320,12.8190,0.5610,3.7730,107.43,move_early
14.042026,6.7060,0.5770,3.5190,107.43,move_early
14.046257,4.2310,0.8560,3.5200,107.43,move_early
14.050364,4.1070,0.7580,3.8000,107.43,move_early
14.055334,4.9700,0.6770,3.4880,107.43,move_early
14.059948,4.6140,1.0090,3.4660,107.43,move_early
14.062585,2.6370,0.6010,3.7210,107.43,move_early
14.066159,3.5740,0.6140,3.4830,107.43,move_early
14.069792,3.6330,0.5790,3.6490,107.43,move_early
14.073328,3.5360,0.6240,3.4790,107.43,move_early
14.076991,3.6630,0.6000,3.6250,107.43,move_early
14.080556,3.5650,0.5660,3.4640,107.43,move_early
14.084485,3.9290,0.5550,3.7760,107.43,move_early
14.088250,3.7650,0.5840,3.7640,107.43,move_early
14.091990,3.7400,0.5830,3.4930,107.43,move_early
14.095658,3.6680,0.5550,3.7500,107.43,move_early
14.099318,3.6600,0.5840,3.5060,107.43,move_early
14.103120,3.8020,0.5480,3.7690,107.43,move_early
14.106699,3.5790,0.5470,3.4990,107.43,move_early
14.110491,3.7920,0.5500,3.7220,107.43,move_early
14.114031,3.5400,0.7450,3.5020,107.43,move_early
14.118057,4.0260,0.5900,3.8650,107.43,move_early
14.121836,3.7790,1.0960,3.7500,107.43,move_early
14.125671,3.8350,0.5700,3.7530,107.43,move_early
14.129712,4.0410,0.5640,3.5340,107.43,move_early
14.133747,4.0350,0.7060,3.7620,107.43,move_early
14.137003,3.2560,0.5520,3.7750,107.43,move_early
14.140586,3.5830,0.7550,3.5140,107.43,move_early
14.144376,3.7900,0.7250,3.7090,107.43,move_early
14.147966,3.5900,0.5350,3.4900,107.43,move_early
14.152008,4.0420,0.5390,3.9560,107.43,move_early
14.155803,3.7950,0.6260,3.7060,107.43,move_early
14.159654,3.8510,0.5510,3.7310,107.43,move_early
14.163313,3.6590,0.5600,3.5290,107.43,move_early
14.167129,3.8160,0.5570,3.7410,107.43,move_early
14.170974,3.8450,0.5590,3.5250,107.43,move_early
14.174541,3.5670,0.5650,3.7640,107.43,move_early
14.178169,3.6280,0.5810,3.5540,107.43,move_early
14.182076,3.9070,0.5830,3.8550,107.43,move_early
14.185917,3.8410,0.5690,3.7630,107.43,move_early
14.189482,3.5650,0.5520,3.5020,107.43,move_early
14.193320,3.8380,0.5550,3.7520,107.43,move_early
14.196939,3.6190,0.5680,3.5080,107.43,move_early
14.200793,3.8540,0.5740,3.7740,107.43,move_early
14.204873,4.0800,0.6020,3.5000,107.43,move_early
14.208193,3.3200,0.6150,3.7120,107.43,move_early
14.211780,3.5870,0.5900,3.5250,107.43,move_early
14.215714,3.9340,0.5590,3.8610,107.43,move_early
14.219364,3.6500,0.5950,3.5310,107.43,move_early
14.223642,4.2780,0.5350,4.0790,107.43,move_early
14.227353,3.7110,0.5520,3.7650,107.43,move_early
14.230924,3.5710,0.5620,3.4910,107.43,move_early
14.234775,3.8510,0.5680,3.7780,107.43,move_early
14.240236,5.4610,0.5590,3.5050,107.43,move_early
14.243382,3.1460,0.5870,3.7160,107.43,move_early
14.246792,3.4100,0.5390,3.7250,107.43,move_early
14.250649,3.8570,0.5480,3.8610,107.43,move_early
14.254257,3.6080,0.5930,3.5490,107.43,move_early
14.258125,3.8680,0.5400,3.7640,107.43,move_early
14.261973,3.8480,0.5520,3.5360,107.43,move_early
14.265600,3.6270,0.5470,3.7420,107.43,move_early
14.269409,3.8090,0.5640,3.7520,107.43,move_early
14.273030,3.6210,0.5490,3.5070,107.43,move_early
14.276873,3.8430,0.5790,3.7070,107.43,move_early
14.280434,3.5610,0.5550,3.4860,107.43,move_early
14.284441,4.0070,0.5950,3.9630,107.43,move_early
14.288038,3.5970,0.5510,3.5150,107.43,move_early
14.292151,4.1130,0.5760,3.7720,107.43,move_early
14.295528,3.3770,0.5410,3.5360,107.43,move_early
14.299364,3.8360,0.5640,3.7560,107.43,move_early
14.302911,3.5470,0.5540,3.5190,107.43,move_early
14.306809,3.8980,0.5500,3.7560,107.43,move_early
14.310580,3.7710,0.5450,3.7090,107.43,move_early
14.314411,3.8310,0.6140,3.7040,107.43,move_early
14.318201,3.7900,0.5880,3.7340,107.43,move_early
14.322012,3.8110,0.5420,3.5140,107.43,move_early
14.325841,3.8290,0.7370,3.7800,107.43,move_early
14.329558,3.7170,0.7070,3.5040,107.43,move_early
14.333339,3.7810,0.5340,3.7770,107.43,move_early
14.336948,3.6090,0.6280,3.5330,107.43,move_early
14.340790,3.8420,0.5850,3.7440,107.43,move_early
14.344362,3.5720,0.5810,3.5270,107.43,move_early
14.348379,4.0170,0.5520,3.9070,107.43,move_early
14.351997,3.6180,0.5460,3.5450,107.43,move_early
14.356107,4.1100,0.5520,3.8620,107.43,move_early
14.359773,3.6660,0.5390,3.7620,107.43,move_early
14.363396,3.6230,0.5360,3.5020,107.43,move_early
14.367290,3.8940,0.5570,3.7800,107.43,move_early
14.370871,3.5810,0.5380,3.4990,107.43,move_early
14.374649,3.7780,0.5550,3.7660,107.43,move_early
14.378252,3.6030,0.5920,3.5130,107.43,move_early
14.382871,4.6190,0.5630,4.5130,107.43,move_early
14.386529,3.6580,0.5700,3.5430,107.43,move_early
14.390302,3.7730,0.5670,3.7500,107.43,move_early
14.394104,3.8020,0.5320,3.7610,107.43,move_early
14.397712,3.6080,0.5460,3.5150,107.43,move_early
14.401594,3.8820,0.5440,3.7630,107.43,move_early
14.405147,3.5530,0.7430,3.5080,107.43,move_early
14.408966,3.8190,0.5650,3.6960,107.43,move_early
14.412566,3.6000,0.5380,3.5120,107.43,move_early
14.416605,4.0390,0.5520,3.9590,107.43,move_early
14.420234,3.6290,0.7130,3.4950,107.43,move_early
14.424050,3.8160,0.5770,3.7700,107.43,move_early
14.427704,3.6540,0.5600,3.5260,107.43,move_early
14.431498,3.7940,0.5560,3.7440,107.43,move_early
14.435114,3.6160,0.5560,3.5300,107.43,move_early
14.438962,3.8480,0.5380,3.7520,107.43,move_early
14.442707,3.7450,0.5950,3.7160,107.43,move_early
14.446504,3.7970,0.6000,3.7080,107.43,move_early
14.450376,3.8720,0.5330,3.7260,107.43,move_early
14.454143,3.7670,0.5540,3.5120,107.43,move_early
14.458005,3.8620,0.5390,3.7870,107.43,move_early
14.461889,3.8840,0.5640,3.5040,107.43,move_early
14.465729,3.8400,0.5490,3.7780,107.43,move_early
14.469118,3.3890,0.6880,3.5370,107.43,move_early
14.472939,3.8210,0.5360,3.7260,107.43,move_early
14.476579,3.6400,0.5660,3.5310,107.43,move_early
14.480362,3.7830,0.5680,3.7080,107.43,move_early
14.483983,3.6210,0.5860,3.5220,107.43,move_early
14.487853,3.8700,0.5870,3.8700,107.43,move_early
14.500289,12.4360,0.5510,3.7750,107.43,move_early
14.504356,4.0670,0.6080,3.5120,107.43,move_early
14.507129,2.7730,0.8120,3.7860,107.43,move_early
14.510712,3.5830,0.5720,3.5210,107.43,move_early
14.514761,4.0490,0.5480,3.9890,107.43,move_early
14.518377,3.6160,0.6160,3.5370,107.43,move_early
14.523230,4.8530,0.5440,3.7390,107.43,move_early
14.527110,3.8800,0.5730,3.5130,107.43,move_early
14.529992,2.8820,0.5710,3.4840,107.43,move_early
14.533685,3.6930,0.5800,3.7640,107.43,move_early
14.537169,3.4840,0.5860,3.4740,107.43,move_early
14.540936,3.7670,0.5860,3.6940,107.43,move_early
14.544542,3.6060,0.6060,3.4650,107.43,move_early
14.548555,4.0130,0.5790,3.9650,107.43,move_early
14.552150,3.5950,0.6110,3.5030,107.43,move_early
14.556004,3.8540,0.7150,3.7660,107.43,move_early
14.559632,3.6280,0.5400,3.5280,107.43,move_early
14.563438,3.8060,0.5380,3.7320,107.43,move_early
14.567029,3.5910,0.5550,3.5280,107.43,move_early
14.570983,3.9540,0.5490,3.7450,107.43,move_early
14.574700,3.7170,0.5450,3.7100,107.43,move_early
14.578218,3.5180,0.7410,3.5000,107.43,move_early
14.582404,4.1860,0.5720,4.1150,107.43,move_early
14.585988,3.5840,0.5560,3.5050,107.43,move_early
14.589869,3.8810,0.5530,3.7670,107.43,move_early
14.593475,3.6060,0.5410,3.5090,107.43,move_early
14.597281,3.8060,0.5480,3.7680,107.43,move_early
14.600867,3.5860,0.5610,3.5130,107.43,move_early
14.604706,3.8390,0.5320,3.7520,107.43,move_early
14.608300,3.5940,0.5980,3.5230,107.43,move_early
14.612082,3.7820,0.5450,3.6850,107.43,move_early
14.615640,3.5580,0.5630,3.5400,107.43,move_early
14.619602,3.9620,0.5470,3.8420,107.43,move_early
14.623693,4.0910,0.5680,3.9440,107.43,move_early
14.627201,3.5080,0.7850,3.4950,107.43,move_early
14.631032,3.8310,0.5700,3.7840,107.43,move_early
14.634651,3.6190,0.5710,3.5080,107.43,move_early
14.638431,3.7800,0.7030,3.7320,107.43,move_early
14.642005,3.5740,0.5620,3.5200,107.43,move_early
14.646111,4.1060,0.5460,3.7300,107.43,move_early
14.649917,3.8060,0.6600,3.9860,107.43,move_early
14.653856,3.9390,0.5440,3.8410,107.43,move_early
14.657592,3.7360,0.5820,3.5200,107.43,move_early
14.661295,3.7030,0.5700,3.7400,107.43,move_early
14.664896,3.6010,0.5390,3.5330,107.43,move_early
14.668732,3.8360,0.5780,3.7680,107.43,move_early
14.672616,3.8840,0.5480,3.8050,107.43,move_early
14.676280,3.6640,0.5830,3.5350,107.43,move_early
14.680261,3.9810,0.5520,3.9150,107.43,move_early
14.683899,3.6380,0.6370,3.5270,107.43,move_early
14.687766,3.8670,0.6030,3.8160,107.43,move_early
14.691451,3.6850,0.5900,3.5460,107.43,move_early
14.695296,3.8450,0.7020,3.7760,107.43,move_early
14.698910,3.6140,0.5690,3.5580,107.43,move_early
14.702760,3.8500,0.5370,3.7700,107.43,move_early
14.706401,3.6410,0.5510,3.5680,107.43,move_early
14.710219,3.8180,0.5390,3.7500,107.43,move_early
14.714469,4.2500,0.5350,3.8790,107.43,move_early
14.718010,3.5410,0.5940,3.5470,107.43,move_early
14.721871,3.8610,0.5500,3.7810,107.43,move_early
14.725510,3.6390,0.5600,3.5410,107.43,move_early
14.729420,3.9100,0.5620,3.8250,107.43,move_early
14.733006,3.5860,0.6240,3.5300,107.43,move_early
14.736873,3.8670,0.5620,3.7740,107.43,move_early
14.740527,3.6540,0.5520,3.5540,107.43,move_early
14.744336,3.8090,0.5560,3.7490,107.43,move_early
14.747981,3.6450,0.5560,3.5660,107.43,move_early
14.752029,4.0480,0.5970,3.9930,107.43,move_early
14.755741,3.7120,0.5430,3.5810,107.43,move_early
14.759587,3.8460,0.5630,3.5560,107.43,move_early
14.763483,3.8960,0.5460,3.7980,107.43,move_early
14.767102,3.6190,0.5450,3.5450,107.43,move_early
14.771035,3.9330,0.5430,3.8160,107.43,move_early
14.782701,11.6660,0.6380,3.5440,107.43,move_early
14.787079,4.3780,0.5830,3.7470,107.43,move_early
14.791610,4.5310,0.7270,3.5830,107.43,move_early
14.795316,3.7060,0.6280,3.7840,107.43,move_early
14.798037,2.7210,0.5850,3.7920,107.43,move_early
14.801667,3.6300,0.6320,3.5340,107.43,move_early
14.805472,3.8050,0.5670,3.7480,107.43,move_early
14.809016,3.5440,0.5420,3.4660,107.43,move_early
14.812810,3.7940,0.5560,3.7140,107.43,move_early
14.816573,3.7630,0.5730,3.5050,107.43,move_early
14.820448,3.8750,0.5560,3.7940,107.43,move_early
14.823990,3.5420,0.5540,3.4800,107.43,move_early
14.827824,3.8340,0.5530,3.7670,107.43,move_early
14.831499,3.6750,0.5760,3.5430,107.43,move_early
14.835330,3.8310,0.5790,3.7750,107.43,move_early
14.839013,3.6830,0.5400,3.5600,107.43,move_early
14.842735,3.7220,0.5760,3.5330,107.43,move_early
14.846639,3.9040,0.6770,3.7310,107.43,move_early
14.850425,3.7860,0.5450,3.5350,107.43,move_early
14.854292,3.8670,0.5560,3.7820,107.43,move_early
14.857924,3.6320,0.5460,3.5160,107.43,move_early
14.861736,3.8120,0.5470,3.7820,107.43,move_early
14.865402,3.6660,0.5990,3.5340,107.43,move_early
14.869182,3.7800,0.5550,3.6820,107.43,move_early
14.872851,3.6690,0.5400,3.5290,107.43,move_early
14.876574,3.7230,0.5410,3.7010,107.43,move_early
14.880394,3.8200,0.5870,3.7590,107.43,move_early
14.884544,4.1500,0.7310,4.0250,107.43,move_early
14.888367,3.8230,0.5620,3.7720,107.43,move_early
14.891979,3.6120,0.5580,3.4990,107.43,move_early
14.895809,3.8300,0.5500,3.7820,107.43,move_early
14.899439,3.6300,0.5550,3.4960,107.43,move_early
14.903244,3.8050,0.5650,3.7170,107.43,move_early
14.906776,3.5320,0.5620,3.4960,107.43,move_early
14.910553,3.7770,0.5660,3.6860,107.43,move_early
14.914131,3.5780,0.5760,3.5140,107.43,move_early
14.918092,3.9610,0.5530,3.8770,107.43,move_early
14.921699,3.6070,0.6010,3.5240,107.43,move_early
14.925522,3.8230,0.5520,3.7400,107.43,move_early
14.929190,3.6680,0.5650,3.5440,107.43,move_early
14.932963,3.7730,0.5450,3.7430,107.43,move_early
14.936611,3.6480,0.5520,3.5500,107.43,move_early
14.940384,3.7730,0.6230,3.5180,107.43,move_early
14.944139,3.7550,0.5600,3.7080,107.43,move_early
14.947957,3.8180,0.5430,3.7050,107.43,move_early
14.951895,3.9380,0.5690,3.8810,107.43,move_early
14.955500,3.6050,0.5780,3.5100,107.43,move_early
14.959322,3.8220,0.5750,3.7430,107.43,move_early
14.963093,3.7710,0.7880,3.5300,107.43,move_early
14.967045,3.9520,0.7080,3.7400,107.43,move_early
14.970363,3.3180,0.5580,3.5150,107.43,move_early
14.974149,3.7860,0.5490,3.7240,107.43,move_early
14.977796,3.6470,0.5450,3.5390,107.43,move_early
14.981610,3.8140,0.5620,3.6920,107.43,move_early
14.985263,3.6530,0.5490,3.5370,107.43,move_early
14.989356,4.0930,0.5480,3.7780,107.43,move_early
14.993117,3.7610,0.5390,3.7940,107.43,move_early
14.996815,3.6980,0.5790,3.5130,107.43,move_early
15.000604,3.7890,0.5560,3.7640,107.43,move_early
15.004388,3.7840,0.6210,3.7220,107.43,move_early
15.008109,3.7210,0.5470,3.6950,107.43,move_early
15.011764,3.6550,0.5860,3.5340,107.43,move_early
15.016400,4.6360,0.5400,4.5540,107.43,move_early
15.020030,3.6300,0.5840,3.5340,107.43,move_early
15.024012,3.9820,0.5420,3.7550,107.43,move_early
15.027950,3.9380,0.5450,3.7550,107.43,move_early
15.031596,3.6460,0.5490,3.4940,107.43,move_early
15.035275,3.6790,0.7370,3.7690,107.43,move_early
15.038865,3.5900,0.5880,3.4910,107.43,move_early
15.042642,3.7770,0.5560,3.7510,107.43,move_early
15.046314,3.6720,0.7530,3.5250,107.43,move_early
15.050202,3.8880,0.5720,3.8590,107.43,move_early
15.053848,3.6460,0.5590,3.5430,107.43,move_early
15.059825,5.9770,0.5730,3.7680,107.43,move_early
15.063093,3.2680,0.5820,3.5310,107.43,move_early
15.066521,3.4280,0.5750,3.5130,107.43,move_early
15.070181,3.6600,0.5760,3.7710,107.43,move_early
15.073801,3.6200,0.5810,3.5010,107.43,move_early
15.077601,3.8000,0.5570,3.7100,107.43,move_early
15.081208,3.6070,0.5610,3.5230,107.43,move_early
15.085088,3.8800,0.5630,3.8070,107.43,move_early
15.088764,3.6760,0.6390,3.5410,107.43,move_early
15.092870,4.1060,0.5870,3.8690,107.43,move_early
15.096324,3.4540,0.5730,3.5510,107.43,move_early
15.100180,3.8560,0.6040,3.7630,107.43,move_early
15.104020,3.8400,0.5500,3.7800,107.43,move_early
15.107855,3.8350,0.6830,3.5320,107.43,move_early
15.111536,3.6810,0.5530,3.7780,107.43,move_early
15.115088,3.5520,0.7070,3.5450,107.43,move_early
15.118992,3.9040,0.5610,3.8150,107.43,move_early
15.122641,3.6490,0.5700,3.5630,107.43,move_early
15.126673,4.0320,0.5540,3.9690,107.43,move_early
15.130320,3.6470,0.5520,3.5580,107.43,move_early
15.134396,4.0760,0.5520,3.8010,107.43,move_early
15.138383,3.9870,0.5900,3.5700,107.43,move_early
15.141822,3.4390,0.5580,3.7820,107.43,move_early
