t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
65.180382,11.2340,0.6650,5.6640,1005.43,move_early
65.193504,13.1220,0.7100,2.8120,1005.87,move_early
65.203663,10.1590,0.7050,2.8190,1006.40,move_early
65.213764,10.1010,0.6800,2.8010,1006.81,move_early
65.222826,9.0620,0.7260,4.1660,1007.21,move_early
65.239691,16.8650,0.6530,2.7950,1007.57,move_early
65.252453,12.7620,0.6900,4.0460,1008.07,move_early
65.263997,11.5440,0.6940,2.8090,1008.70,move_early
65.273764,9.7670,0.6490,2.8080,1009.20,move_early
65.286803,13.0390,0.6390,2.8560,1009.61,move_early
65.302815,16.0120,0.7260,2.8000,1010.11,move_early
65.316024,13.2090,0.8510,2.8510,1010.70,move_early
65.352673,36.6490,0.7600,2.8020,1011.19,move_early
65.393832,41.1590,0.6730,2.8220,1012.12,move_early
65.412282,18.4500,0.7950,2.7880,1014.03,move_early
65.426310,14.0280,0.8650,2.8100,1014.83,move_early
65.444124,17.8140,0.7690,2.7870,1015.75,move_early
65.454110,9.9860,0.6550,2.7820,1016.43,move_early
65.468925,14.8150,0.6960,5.1350,1016.82,move_early
65.478901,9.9760,0.6730,2.7880,1017.41,move_early
65.501719,22.8180,0.6590,4.4060,1017.84,move_early
65.513107,11.3880,0.8970,2.8010,1018.50,move_early
65.530173,17.0660,0.7450,2.7670,1019.17,move_early
65.545325,15.1520,0.6920,2.7660,1019.84,move_early
65.557141,11.8160,0.7650,2.8050,1020.48,move_early
65.572071,14.9300,0.6950,3.7810,1020.94,move_early
65.583172,11.1010,0.6830,2.7850,1021.54,move_early
65.594926,11.7540,0.6290,2.7880,1022.01,move_early
65.607586,12.6600,0.7100,4.0360,1022.46,move_early
65.620027,12.4410,0.6740,2.7870,1022.97,move_early
65.642370,22.3430,0.8290,2.7920,1023.48,move_early
65.670452,28.0820,0.9530,3.9840,1024.05,move_early
65.692691,22.2390,0.9870,4.5460,1024.86,move_early
65.717589,24.8980,1.1070,2.7680,1025.99,move_early
65.736470,18.8810,4.4800,2.7840,1026.91,move_early
65.758258,21.7880,5.1480,2.7660,1027.58,move_early
65.779776,21.5180,0.8370,3.8000,1028.35,move_early
65.796728,16.9520,0.9130,2.7780,1029.35,move_early
65.811332,14.6040,2.4730,2.7900,1030.02,move_early
65.823328,11.9960,0.9260,2.7700,1030.70,move_early
65.839339,16.0110,0.7980,2.7800,1031.37,move_early
65.851408,12.0690,4.4660,2.8040,1032.03,move_early
65.869940,18.5320,0.7320,2.7760,1032.70,move_early
65.881118,11.1780,0.8650,2.7770,1033.37,move_early
65.895507,14.3890,0.8570,2.7950,1033.92,move_early
65.910710,15.2030,0.7890,2.7810,1034.53,move_early
65.949670,38.9600,0.8280,2.7790,1035.11,move_early
65.965483,15.8130,0.8100,2.7550,1036.09,move_early
65.980267,14.7840,1.5750,2.7800,1036.81,move_early
65.992125,11.8580,1.0030,2.7750,1037.53,move_early
66.035938,43.8130,0.9120,3.4840,1038.20,move_early
66.054511,18.5730,0.9850,3.9880,1039.50,move_early
66.076345,21.8340,1.2580,2.8330,1040.30,move_early
66.091554,15.2090,1.1080,2.7730,1041.10,move_early
66.106206,14.6520,1.1580,2.8240,1041.90,move_early
66.120873,14.6670,0.9360,2.8040,1042.70,move_early
66.131406,10.5330,1.2420,2.7870,1043.50,move_early
66.143888,12.4820,0.7880,4.0050,1043.93,move_early
66.154445,10.5570,0.6690,2.7960,1044.42,move_early
66.167581,13.1360,0.7110,2.7680,1044.51,move_early
66.179455,11.8740,0.7900,2.8300,1044.96,move_early
66.192163,12.7080,0.7710,2.8030,1045.40,move_early
66.205615,13.4520,0.7050,2.8080,1045.85,move_early
66.227091,21.4760,0.6830,2.7950,1046.29,move_early
66.238236,11.1450,0.8080,2.7790,1047.09,move_early
66.251913,13.6770,0.7080,2.7810,1047.67,move_early
66.276718,24.8050,1.2880,2.8200,1048.17,move_early
66.297171,20.4530,0.6260,2.7980,1049.26,move_early
66.312157,14.9860,5.0390,3.4560,1050.05,move_early
66.328229,16.0720,4.6660,3.8710,1050.72,move_early
66.340191,11.9620,0.7040,2.7990,1051.38,move_early
66.350324,10.1330,0.7180,2.7890,1052.05,move_early
66.386328,36.0040,0.6610,2.7980,1052.67,move_early
66.422825,36.4970,0.7270,3.9630,1053.44,move_early
66.441560,18.7350,0.6900,2.7850,1055.25,move_early
66.457288,15.7280,0.8010,2.7700,1056.00,move_early
66.473615,16.3270,0.7560,2.7900,1056.95,move_early
66.487016,13.4010,0.7350,2.7840,1057.63,move_early
66.502271,15.2550,0.9580,6.1100,1058.27,move_early
66.512068,9.7970,1.8220,2.8250,1058.76,move_early
66.544031,31.9630,0.7360,2.7980,1059.14,move_early
66.560155,16.1240,0.7140,3.9660,1059.81,move_early
66.578765,18.6100,0.7160,4.0240,1060.48,move_early
66.590705,11.9400,0.9460,3.9050,1061.16,move_early
66.606842,16.1370,0.8170,3.8370,1061.83,move_early
66.626737,19.8950,4.0620,2.8610,1062.49,move_early
66.637413,10.6760,0.7600,2.8290,1063.16,move_early
66.649110,11.6970,0.7640,2.7940,1063.83,move_early
66.675879,26.7690,0.7100,2.8100,1064.44,move_early
66.690096,14.2170,0.7570,4.2520,1065.10,move_early
66.702282,12.1860,1.3190,2.8300,1065.77,move_early
66.719773,17.4910,0.6900,2.8270,1066.44,move_early
66.731932,12.1590,0.8600,2.8350,1067.10,move_early
66.744801,12.8690,0.7530,2.8180,1067.72,move_early
66.755128,10.3270,0.7650,2.8260,1068.33,move_early
66.767972,12.8440,0.6730,2.7840,1068.70,move_early
66.777819,9.8470,0.7200,2.7940,1069.31,move_early
66.791501,13.6820,0.7210,2.8450,1069.79,move_early
66.800955,9.4540,0.9750,2.8170,1070.32,move_early
66.814870,13.9150,0.8060,2.7920,1070.69,move_early
66.824753,9.8830,0.6510,2.8100,1071.23,move_early
66.840622,15.8690,0.7930,5.4410,1071.65,move_early
66.880100,39.4780,0.7050,2.8030,1072.18,move_early
66.899877,19.7770,0.6460,2.7890,1073.21,move_early
66.909574,9.6970,0.9740,2.7960,1073.99,move_early
66.920272,10.6980,0.7140,2.8030,1074.56,move_early
66.952523,32.2510,0.7340,2.7990,1075.13,move_early
66.968485,15.9620,0.6660,4.0410,1076.09,move_early
66.980668,12.1830,0.6990,2.7830,1076.76,move_early
66.990801,10.1330,0.6910,2.7800,1077.43,move_early
67.001725,10.9240,0.6660,3.1810,1078.10,move_early
67.019581,17.8560,0.7030,3.1590,1078.72,move_early
67.037985,18.4040,0.6550,3.1990,1079.39,move_early
67.048100,10.1150,0.7590,3.6730,1080.06,move_early
67.057764,9.6640,0.7560,3.1790,1080.58,move_early
67.074619,16.8550,0.6840,3.1820,1080.97,move_early
67.089160,14.5410,0.6600,3.2040,1081.63,move_early
67.106498,17.3380,1.0570,4.2490,1082.30,move_early
67.142075,35.5770,4.6160,4.6200,1082.97,move_early
67.157446,15.3710,3.9860,3.1640,1083.76,move_early
67.168093,10.6470,1.7620,3.1530,1084.43,move_early
67.177344,9.2510,0.8560,3.1480,1085.05,move_early
67.190174,12.8300,0.7010,3.1200,1085.66,move_early
67.200520,10.3460,0.7190,5.3630,1086.27,move_early
67.211946,11.4260,0.7450,4.4810,1086.70,move_early
67.224963,13.0170,0.6780,3.1460,1087.13,move_early
67.239307,14.3440,0.6680,3.1720,1087.65,move_early
67.249711,10.4040,0.6590,3.1950,1088.23,move_early
67.262572,12.8610,0.6550,3.1720,1088.64,move_early
67.274456,11.8840,0.6700,3.1810,1089.16,move_early
67.283776,9.3200,0.6900,3.1840,1089.63,move_early
67.295780,12.0040,0.7120,3.1650,1090.05,move_early
67.305932,10.1520,1.0060,3.1730,1090.49,move_early
67.326655,20.7230,0.6690,3.1860,1090.91,move_early
67.341656,15.0010,0.6160,3.1670,1091.41,move_early
67.352404,10.7480,0.7430,3.1750,1092.03,move_early
67.388589,36.1850,0.6600,3.1730,1092.53,move_early
67.403927,15.3380,0.6080,4.7930,1093.56,move_early
67.413639,9.7120,0.8360,4.3380,1094.22,move_early
67.428109,14.4700,0.7030,3.0970,1094.89,move_early
67.437937,9.8280,0.6590,3.1660,1095.56,move_early
67.448710,10.7730,0.6640,3.1180,1096.17,move_early
67.458388,9.6780,0.6660,3.1000,1096.60,move_early
67.473642,15.2540,0.6270,5.2590,1097.00,move_early
67.492036,18.3940,0.7470,3.1140,1097.59,move_early
67.501942,9.9060,0.7150,3.1140,1098.18,move_early
67.512951,11.0090,0.6450,3.1030,1098.73,move_early
67.522762,9.8110,0.6180,3.1170,1099.18,move_early
67.534114,11.3520,0.6440,3.1190,1099.57,move_early
67.543533,9.4190,0.7240,3.1180,1100.02,move_early
67.555126,11.5930,0.6560,3.1200,1100.40,move_early
67.564384,9.2580,0.7070,3.1220,1100.84,move_early
67.573501,9.1170,0.6790,3.1210,1101.23,move_early
67.611765,38.2640,0.6400,3.1080,1101.59,move_early
67.622078,10.3130,0.6790,3.1260,1102.47,move_early
67.661897,39.8190,0.7150,3.0090,1102.95,move_early
67.682702,20.8050,0.7120,3.2790,1104.48,move_early
67.697152,14.4500,0.8100,2.9990,1105.33,move_early
67.708814,11.6620,0.9800,5.5560,1106.00,move_early
67.725436,16.6220,0.7360,4.8070,1106.66,move_early
67.764527,39.0910,0.6900,3.0020,1107.33,move_early
67.789251,24.7240,0.8500,3.0290,1108.59,move_early
67.800844,11.5930,0.8490,4.2800,1109.59,move_early
67.810243,9.3990,0.9850,3.0770,1110.59,move_early
67.835165,24.9220,0.7040,4.5820,1111.06,move_early
67.859946,24.7810,0.7040,3.0410,1112.03,move_early
67.871247,11.3010,0.8460,3.0140,1112.97,move_early
67.886241,14.9940,0.7140,3.0330,1113.51,move_early
67.904564,18.3230,0.7060,3.0420,1114.16,move_early
67.922246,17.6820,1.7050,3.0220,1114.98,move_early
67.939865,17.6190,4.0400,3.0390,1115.72,move_early
67.948939,9.0740,4.4020,6.0730,1116.26,move_early
67.961731,12.7920,0.6610,4.5260,1116.62,move_early
67.974405,12.6740,0.6760,3.0320,1117.13,move_early
67.987652,13.2470,0.6870,3.0650,1117.69,move_early
68.025440,37.7880,0.7150,5.2900,1118.16,move_early
68.044855,19.4150,0.7170,4.0070,1119.06,move_early
68.067001,22.1460,1.0630,3.0250,1119.84,move_early
68.078363,11.3620,1.1190,3.0410,1120.69,move_early
68.092792,14.4290,0.7840,3.0170,1121.35,move_early
68.105246,12.4540,0.7400,3.0190,1122.02,move_early
68.115845,10.5990,0.7370,2.9850,1122.63,move_early
68.152651,36.8060,0.8560,3.0120,1123.24,move_early
68.192937,40.2860,0.6540,3.2970,1124.11,move_early
68.213051,20.1140,0.8620,3.0000,1125.77,move_early
68.226494,13.4430,1.0190,2.9890,1126.70,move_early
68.243008,16.5140,0.8680,4.3180,1127.70,move_early
68.259058,16.0500,0.7590,3.0160,1128.39,move_early
68.269179,10.1210,0.6590,3.0140,1129.03,move_early
68.281779,12.6000,0.6530,4.2720,1129.42,move_early
68.297486,15.7070,0.7000,2.9950,1129.94,move_early
68.309002,11.5160,0.7650,3.2980,1130.57,move_early
68.318428,9.4260,0.7970,3.0100,1131.01,move_early
68.330971,12.5430,0.6290,2.9960,1131.39,move_early
68.340240,9.2690,0.6960,3.0130,1131.89,move_early
68.352067,11.8270,0.8260,3.0290,1132.27,move_early
68.363899,11.8320,0.6840,2.9950,1132.74,move_early
68.375176,11.2770,0.7030,3.0220,1133.21,move_early
68.387198,12.0220,0.6510,2.9810,1133.67,move_early
68.402106,14.9080,0.7280,2.9780,1134.16,move_early
68.414497,12.3910,0.9410,3.0390,1134.70,move_early
68.431797,17.3000,0.6300,3.0280,1135.19,move_early
68.449142,17.3450,0.6820,3.2200,1135.67,move_early
68.466578,17.4360,1.0160,2.9830,1136.17,move_early
68.478296,11.7180,0.7650,3.0450,1136.70,move_early
68.488227,9.9310,0.7640,2.9970,1137.20,move_early
68.499079,10.8520,0.7830,4.1860,1137.70,move_early
68.512575,13.4960,0.8600,2.9850,1138.20,move_early
68.548677,36.1020,0.7040,3.0170,1138.70,move_early
68.562675,13.9980,0.7240,3.0130,1139.96,move_early
68.576345,13.6700,0.8310,2.9760,1140.51,move_early
68.597231,20.8860,0.7790,2.9710,1141.08,move_early
68.610512,13.2810,0.7620,4.1730,1141.92,move_early
68.625195,14.6830,1.0970,2.9990,1142.52,move_early
68.640823,15.6280,0.8190,3.0320,1143.12,move_early
68.665419,24.5960,0.7760,2.9760,1143.72,move_early
68.677872,12.4530,1.5240,3.0030,1144.66,move_early
68.696361,18.4890,1.0430,3.0190,1145.33,move_early
68.719537,23.1760,0.7680,4.5860,1145.99,move_early
68.732577,13.0400,0.6880,2.9850,1146.78,move_early
68.748829,16.2520,0.7100,4.2160,1147.50,move_early
68.763103,14.2740,0.7950,2.9870,1148.22,move_early
68.774032,10.9290,0.9380,3.2550,1148.89,move_early
68.784126,10.0940,0.8070,4.2240,1149.55,move_early
68.798048,13.9220,0.7090,4.2490,1150.02,move_early
68.816469,18.4210,0.6620,3.0130,1150.58,move_early
68.826820,10.3510,0.6790,3.0270,1151.24,move_early
68.842808,15.9880,0.7150,2.9710,1151.73,move_early
68.863429,20.6210,0.6560,2.9780,1152.39,move_early
68.872839,9.4100,0.7130,2.9700,1153.06,move_early
68.882532,9.6930,0.6790,2.9800,1153.57,move_early
68.894800,12.2680,0.6270,4.2350,1153.95,move_early
68.906319,11.5190,0.6360,2.9970,1154.45,move_early
68.918537,12.2180,0.7000,2.9950,1154.93,move_early
68.929064,10.5270,0.8660,4.2620,1155.39,move_early
68.963472,34.4080,0.6420,2.9720,1155.81,move_early
68.979531,16.0590,0.6380,2.9990,1156.54,move_early
68.989726,10.1950,0.7530,3.0090,1157.17,move_early
69.002998,13.2720,0.7280,3.0210,1157.71,move_early
69.032439,29.4410,0.6280,2.9670,1158.24,move_early
69.043676,11.2370,0.6590,3.3050,1159.32,move_early
69.055178,11.5020,0.8180,4.8860,1159.88,move_early
69.072819,17.6410,0.7390,5.4320,1160.46,move_early
69.084241,11.4220,0.7990,3.6610,1161.05,move_early
69.123857,39.6160,0.6660,2.9670,1161.37,move_early
69.142910,19.0530,0.6530,2.9520,1163.29,move_early
69.157810,14.9000,0.7760,3.6440,1164.06,move_early
69.167472,9.6620,0.7820,4.2450,1164.70,move_early
69.185682,18.2100,0.6940,4.9210,1165.02,move_early
69.194731,9.0490,0.6710,3.3370,1165.69,move_early
69.208824,14.0930,0.6640,4.7160,1166.35,move_early
69.222812,13.9880,0.6480,3.5010,1167.02,move_early
69.234116,11.3040,0.9080,3.1770,1167.58,move_early
69.252773,18.6570,0.7540,3.2000,1168.03,move_early
69.268688,15.9150,0.7280,4.0770,1168.56,move_early
69.280177,11.4890,0.8460,2.8360,1169.10,move_early
69.290500,10.3230,0.7900,5.0650,1169.63,move_early
69.305021,14.5210,0.6980,2.8420,1170.18,move_early
69.315087,10.0660,0.6830,4.7020,1170.73,move_early
69.325212,10.1250,0.6800,5.3050,1171.27,move_early
69.341950,16.7380,0.6920,2.8640,1171.66,move_early
69.382656,40.7060,0.6140,4.7120,1172.21,move_early
69.447896,65.2400,0.6840,2.8580,1173.31,move_early
69.484378,36.4820,0.9160,2.7440,1176.03,move_early
69.497379,13.0010,1.0190,4.0260,1177.74,move_early
69.508119,10.7400,0.9470,4.5240,1178.22,move_early
69.520723,12.6040,0.7180,2.7470,1178.70,move_early
69.532908,12.1850,0.6870,3.6910,1179.37,move_early
69.544154,11.2460,0.7470,3.2840,1179.87,move_early
69.555002,10.8480,0.6450,3.9810,1180.40,move_early
69.593780,38.7780,0.5910,2.7650,1180.86,move_early
69.604559,10.7790,0.5990,4.2750,1181.76,move_early
69.615861,11.3020,0.8970,5.0860,1182.43,move_early
69.626151,10.2900,0.7520,3.1030,1183.02,move_early
69.636476,10.3250,0.7090,4.0110,1183.62,move_early
69.668713,32.2370,0.7000,2.7400,1184.11,move_early
69.688597,19.8840,0.7520,2.7520,1184.81,move_early
69.702395,13.7980,1.1740,2.7460,1185.67,move_early
69.717612,15.2170,3.9550,2.7540,1186.34,move_early
69.728347,10.7350,1.1550,2.7490,1187.01,move_early
69.741340,12.9930,0.7370,2.7590,1187.62,move_early
69.755963,14.6230,0.8360,4.5230,1188.03,move_early
69.771980,16.0170,0.7010,3.9960,1188.65,move_early
69.783226,11.2460,0.7320,3.2920,1189.26,move_early
69.796001,12.7750,0.6890,3.0800,1189.87,move_early
69.807889,11.8880,0.6500,3.9760,1190.48,move_early
69.833258,25.3690,0.6450,2.7430,1190.98,move_early
69.873563,40.3050,0.6900,2.7430,1191.65,move_early
69.885667,12.1040,0.7290,3.2930,1192.94,move_early
69.896001,10.3340,0.6910,3.9630,1193.60,move_early
69.906963,10.9620,0.6760,3.7400,1194.27,move_early
69.918734,11.7710,0.6280,3.1910,1194.93,move_early
69.934876,16.1420,0.6500,2.7380,1195.55,move_early
69.949169,14.2930,3.8170,3.9800,1196.06,move_early
69.972349,23.1800,0.7460,2.7600,1196.63,move_early
69.982001,9.6520,0.6670,2.7430,1197.29,move_early
69.991537,9.5360,0.7300,3.3290,1197.94,move_early
70.027956,36.4190,0.7270,2.7610,1198.32,move_early
70.037934,9.9780,0.6600,2.7580,1199.12,move_early
70.052771,14.8370,0.8250,4.0360,1199.79,move_early
70.067249,14.4780,0.8690,2.7460,1200.46,move_early
70.078595,11.3460,0.9730,2.7290,1201.07,move_early
70.092506,13.9110,0.9380,2.7570,1201.68,move_early
70.104160,11.6540,0.7020,3.0860,1202.29,move_early
70.116971,12.8110,0.7530,2.7400,1202.85,move_early
70.126684,9.7130,0.7460,3.9930,1203.34,move_early
70.136463,9.7790,0.6800,2.7260,1203.72,move_early
70.147059,10.5960,0.6850,4.0320,1204.12,move_early
70.158508,11.4490,0.6610,2.7420,1204.54,move_early
70.171032,12.5240,0.6440,3.2730,1205.00,move_early
70.204966,33.9340,0.7120,2.7280,1205.50,move_early
70.222987,18.0210,0.6830,2.7360,1206.19,move_early
70.234862,11.8750,0.7490,2.7640,1206.95,move_early
70.248346,13.4840,1.4550,3.2510,1207.51,move_early
70.257659,9.3130,0.6030,2.7290,1208.03,move_early
70.268620,10.9610,0.6190,2.7340,1208.57,move_early
70.277895,9.2750,0.6180,4.5280,1209.10,move_early
70.289598,11.7030,0.6750,2.7420,1209.63,move_early
70.306597,16.9990,0.6410,2.7540,1210.17,move_early
70.316032,9.4350,0.6850,2.7290,1210.70,move_early
70.325092,9.0600,0.6100,2.7720,1211.23,move_early
70.359478,34.3860,0.6010,2.7320,1211.65,move_early
70.371454,11.9760,0.5740,2.7350,1212.37,move_early
70.382884,11.4300,0.7040,2.7320,1212.92,move_early
70.396734,13.8500,0.7340,2.7430,1213.46,move_early
70.411579,14.8450,0.7070,2.7550,1214.01,move_early
70.422935,11.3560,1.1020,3.7440,1214.55,move_early
70.442972,20.0370,0.7820,4.5450,1215.10,move_early
70.457048,14.0760,0.7330,2.7390,1215.72,move_early
70.475612,18.5640,0.7200,2.7650,1216.27,move_early
70.492351,16.7390,0.6830,2.7370,1217.01,move_early
70.504276,11.9250,0.6920,2.7400,1217.69,move_early
70.537177,32.9010,0.7280,2.7220,1218.27,move_early
70.548773,11.5960,0.6530,2.7520,1219.48,move_early
70.559149,10.3760,0.6340,2.7560,1220.14,move_early
70.568600,9.4510,0.6780,2.7420,1220.81,move_early
70.605023,36.4230,0.6230,2.7130,1221.40,move_early
70.619167,14.1440,0.6540,2.6990,1222.19,move_early
70.628483,9.3160,0.6420,2.7450,1222.91,move_early
70.641479,12.9960,0.6070,4.2980,1223.58,move_early
70.663429,21.9500,0.6060,2.7050,1224.24,move_early
70.674483,11.0540,0.6370,2.7360,1224.91,move_early
70.684236,9.7530,0.8600,2.7070,1225.58,move_early
70.701414,17.1780,0.6850,2.7240,1226.03,move_early
70.711499,10.0850,0.7160,3.7590,1226.70,move_early
70.727011,15.5120,0.7060,2.7020,1227.11,move_early
70.762936,35.9250,0.6320,2.7190,1227.72,move_early
70.804335,41.3990,0.6490,2.7020,1228.51,move_early
70.817675,13.3400,0.6960,2.7120,1230.51,move_early
70.828021,10.3460,0.8000,2.7060,1231.36,move_early
70.846684,18.6630,0.6630,2.6990,1231.78,move_early
70.863629,16.9450,0.6210,3.9560,1232.52,move_early
70.878970,15.3410,0.6350,2.7040,1233.20,move_early
70.914754,35.7840,0.6780,2.7080,1233.81,move_early
70.928152,13.3980,0.6370,2.7140,1234.70,move_early
70.939381,11.2290,0.6330,2.7170,1235.48,move_early
70.949146,9.7650,0.6310,2.7020,1236.23,move_early
70.960476,11.3300,0.7010,4.3170,1236.64,move_early
70.970621,10.1450,0.9350,5.1480,1237.07,move_early
71.005456,34.8350,0.6480,4.1500,1237.48,move_early
71.020953,15.4970,0.6650,2.7070,1238.21,move_early
71.031278,10.3250,0.7060,2.6940,1238.87,move_early
71.040665,9.3870,0.6090,2.7090,1239.54,move_early
71.062372,21.7070,0.6640,2.7080,1240.21,move_early
71.076135,13.7630,0.6950,2.7200,1240.87,move_early
71.089363,13.2280,0.7280,2.7050,1241.54,move_early
71.109735,20.3720,0.5910,2.6910,1242.15,move_early
71.119659,9.9240,0.6850,2.7050,1242.76,move_early
71.161534,41.8750,0.6390,2.7080,1243.37,move_early
71.172754,11.2200,0.5980,2.7360,1244.45,move_early
71.182476,9.7220,0.6810,3.9710,1245.12,move_early
71.203266,20.7900,0.6660,2.7190,1245.73,move_early
71.215385,12.1190,0.6580,3.9780,1246.40,move_early
