t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
5.794917,11.3070,0.5070,3.2320,46.32,move_early
5.802328,7.4110,0.6060,3.6270,46.35,move_early
5.806299,3.9710,0.6550,3.2200,46.39,move_early
5.809416,3.1170,0.6120,3.2100,46.42,move_early
5.812772,3.3560,0.6830,3.2240,46.45,move_early
5.816350,3.5780,0.5470,3.5840,46.49,move_early
5.819653,3.3030,0.5380,3.2250,46.52,move_early
5.823332,3.6790,0.5390,3.5520,46.55,move_early
5.826561,3.2290,0.5450,3.2200,46.58,move_early
5.831969,5.4080,0.5510,3.7660,46.61,move_early
5.835421,3.4520,0.5280,3.4600,46.64,move_early
5.838738,3.3170,0.5360,3.6110,46.67,move_early
5.841940,3.2020,0.5570,3.2270,46.70,move_early
5.845650,3.7100,0.5300,3.6390,46.73,move_early
5.848908,3.2580,0.5300,3.2060,46.76,move_early
5.852644,3.7360,0.5290,3.6980,46.79,move_early
5.855956,3.3120,0.5190,3.2150,46.82,move_early
5.860315,4.3590,0.6120,4.2630,46.85,move_early
5.864264,3.9490,0.5160,3.8720,46.88,move_early
5.867899,3.6350,0.5440,3.5070,46.91,move_early
5.871617,3.7180,0.5610,3.6620,46.94,move_early
5.874867,3.2500,0.5700,3.2130,46.97,move_early
5.878566,3.6990,0.5480,3.6180,47.00,move_early
5.887138,8.5720,0.5350,3.2140,47.03,move_early
5.890434,3.2960,0.5340,3.5900,47.06,move_early
5.894046,3.6120,0.5530,3.5320,47.09,move_early
5.897909,3.8630,0.6160,3.4840,47.13,move_early
5.901551,3.6420,0.5240,3.6330,47.16,move_early
5.904896,3.3450,0.6860,3.2090,47.19,move_early
5.908587,3.6910,0.5480,3.6170,47.23,move_early
5.911912,3.3250,0.5670,3.2190,47.26,move_early
5.915639,3.7270,0.5370,3.5980,47.29,move_early
5.918958,3.3190,0.5600,3.2270,47.32,move_early
5.922676,3.7180,0.5370,3.6360,47.35,move_early
5.926101,3.4250,0.5410,3.2160,47.38,move_early
5.930337,4.2360,0.5260,4.2380,47.41,move_early
5.934096,3.7590,0.5630,3.7270,47.43,move_early
5.938034,3.9380,0.5610,3.2510,47.47,move_early
5.941858,3.8240,0.5180,3.6530,47.50,move_early
5.945099,3.2410,0.5620,3.2370,47.52,move_early
5.948746,3.6470,0.5290,3.5800,47.55,move_early
5.952161,3.4150,0.5290,3.2320,47.58,move_early
5.955826,3.6650,0.5550,3.5920,47.61,move_early
5.959111,3.2850,0.7220,3.2330,47.64,move_early
5.962894,3.7830,0.5520,3.6150,47.67,move_early
5.966469,3.5750,0.5370,3.2420,47.70,move_early
5.970159,3.6900,0.5180,3.6560,47.73,move_early
5.973545,3.3860,0.5620,3.2340,47.76,move_early
5.977184,3.6390,0.6250,3.6450,47.79,move_early
5.980581,3.3970,0.5610,3.2530,47.82,move_early
5.984484,3.9030,0.5380,3.6810,47.85,move_early
5.987736,3.2520,0.5910,3.2470,47.88,move_early
5.991405,3.6690,0.6360,3.6330,47.91,move_early
5.995115,3.7100,0.5220,3.4560,47.94,move_early
5.999327,4.2120,0.5650,4.2650,47.97,move_early
6.002801,3.4740,0.6240,3.2690,48.00,move_early
6.006691,3.8900,0.5630,3.6620,48.03,move_early
6.010417,3.7260,0.5830,3.7040,48.06,move_early
6.013703,3.2860,0.5320,3.2330,48.09,move_early
6.017475,3.7720,0.5340,3.6550,48.12,move_early
6.020805,3.3300,0.5310,3.2230,48.15,move_early
6.024871,4.0660,0.5350,3.6670,48.18,move_early
6.028149,3.2780,0.5330,3.2940,48.21,move_early
6.031833,3.6840,0.5690,3.6670,48.24,move_early
6.035512,3.6790,0.5370,3.2850,48.27,move_early
6.039241,3.7290,0.5770,3.7000,48.30,move_early
6.042791,3.5500,0.5700,3.2830,48.32,move_early
6.046921,4.1300,0.5780,3.6970,48.35,move_early
6.050297,3.3760,0.5510,3.2910,48.38,move_early
6.054101,3.8040,0.5270,3.6810,48.41,move_early
6.057482,3.3810,0.5430,3.2880,48.44,move_early
6.063516,6.0340,0.5720,3.6870,48.47,move_early
6.069376,5.8600,0.5660,3.3060,48.50,move_early
6.074274,4.8980,0.5690,3.2840,48.54,move_early
6.087116,12.8420,0.7400,3.2800,48.57,move_early
6.097130,10.0140,0.7830,3.6860,48.62,move_early
6.106684,9.5540,0.5970,3.6520,48.70,move_early
6.114941,8.2570,0.6330,3.1700,48.78,move_early
6.122378,7.4370,0.6450,3.2200,48.84,move_early
6.128372,5.9940,0.6370,3.5770,48.90,move_early
6.135192,6.8200,0.5950,3.3720,48.95,move_early
6.141328,6.1360,0.5620,3.6160,49.01,move_early
6.147276,5.9480,0.6140,3.1590,49.05,move_early
6.152994,5.7180,0.6510,3.1510,49.11,move_early
6.158348,5.3540,0.6180,3.1670,49.16,move_early
6.163214,4.8660,1.1540,3.1380,49.22,move_early
6.166789,3.5750,0.5720,3.8540,49.27,move_early
6.170292,3.5030,0.5850,3.5920,49.32,move_early
6.173335,3.0430,0.5950,3.1480,49.37,move_early
6.176962,3.6270,0.5730,3.5910,49.43,move_early
6.180238,3.2760,0.5860,3.1660,49.47,move_early
6.183909,3.6710,0.5280,3.5880,49.50,move_early
6.187215,3.3060,0.5290,3.1800,49.53,move_early
6.190921,3.7060,0.5710,3.6300,49.56,move_early
6.195083,4.1620,0.5410,4.0850,49.59,move_early
6.198980,3.8970,0.5110,3.6510,49.62,move_early
6.202602,3.6220,0.5820,3.2650,49.65,move_early
6.206374,3.7720,0.5590,3.7080,49.68,move_early
6.209781,3.4070,0.5460,3.2680,49.71,move_early
6.213520,3.7390,0.6220,3.6710,49.74,move_early
6.216878,3.3580,0.5160,3.2570,49.76,move_early
6.221170,4.2920,0.5270,3.6450,49.79,move_early
6.224130,2.9600,0.4880,3.2710,49.82,move_early
6.227790,3.6600,0.5440,3.6550,49.85,move_early
6.231377,3.5870,0.5580,3.2440,49.88,move_early
6.235133,3.7560,0.5190,3.6660,49.90,move_early
6.238491,3.3580,0.5120,3.2360,49.93,move_early
6.242231,3.7400,0.5190,3.6730,49.96,move_early
6.245557,3.3260,0.5170,3.2160,49.98,move_early
6.249249,3.6920,0.5450,3.6270,50.01,move_early
6.252688,3.4390,0.5170,3.2490,50.04,move_early
6.256310,3.6220,0.5200,3.6310,50.06,move_early
6.259859,3.5490,0.5270,3.4750,50.09,move_early
6.264229,4.3700,0.5940,4.2780,50.12,move_early
6.268010,3.7810,0.5190,3.6800,50.14,move_early
6.271397,3.3870,0.5300,3.2420,50.17,move_early
6.275347,3.9500,0.5060,3.6610,50.20,move_early
6.278761,3.4140,0.5440,3.2550,50.22,move_early
6.282481,3.7200,0.7280,3.6610,50.25,move_early
6.285850,3.3690,0.5750,3.2500,50.28,move_early
6.289540,3.6900,0.5250,3.6600,50.30,move_early
6.292822,3.2820,0.5060,3.2520,50.33,move_early
6.296993,4.1710,0.5100,3.6350,50.36,move_early
6.301189,4.1960,0.5070,3.2490,50.38,move_early
6.305341,4.1520,0.5490,3.6900,50.41,move_early
6.309186,3.8450,0.6110,3.2620,50.44,move_early
6.312878,3.6920,0.5500,3.6680,50.46,move_early
6.317587,4.7090,0.5590,3.6330,50.49,move_early
6.321485,3.8980,0.5690,3.2300,50.52,move_early
6.325243,3.7580,1.2810,3.6540,50.55,move_early
6.328710,3.4670,0.7680,3.2600,50.58,move_early
6.332290,3.5800,0.7990,3.6630,50.61,move_early
6.338027,5.7370,0.5310,3.2700,50.64,move_early
6.343034,5.0070,0.5500,3.6800,50.67,move_early
6.346285,3.2510,0.5890,3.6330,50.70,move_early
6.349119,2.8340,0.5690,3.2450,50.73,move_early
6.352834,3.7150,0.5990,3.6420,50.76,move_early
6.356140,3.3060,0.5460,3.2250,50.79,move_early
6.360055,3.9150,0.5310,3.8640,50.82,move_early
6.363314,3.2590,0.5090,3.1990,50.85,move_early
6.367366,4.0520,0.5570,3.9640,50.88,move_early
6.370713,3.3470,0.5730,3.2570,50.91,move_early
6.374436,3.7230,0.5370,3.6780,50.94,move_early
6.378041,3.6050,0.5470,3.2330,50.97,move_early
6.383150,5.1090,0.5250,3.6690,51.00,move_early
6.387488,4.3380,0.5270,3.2480,51.03,move_early
6.391357,3.8690,0.5860,3.2760,51.06,move_early
6.394780,3.4230,0.5580,3.6480,51.08,move_early
6.399050,4.2700,0.5880,3.8730,51.11,move_early
6.402173,3.1230,0.5340,3.6360,51.14,move_early
6.405419,3.2460,0.5770,3.2270,51.17,move_early
6.408882,3.4630,0.5230,3.4800,51.20,move_early
6.412436,3.5540,0.5320,3.2620,51.23,move_early
6.415774,3.3380,0.5140,3.4320,51.26,move_early
6.422457,6.6830,0.5380,3.2340,51.29,move_early
6.426809,4.3520,0.6470,3.4200,51.32,move_early
6.429990,3.1810,0.6980,3.8180,51.35,move_early
6.433332,3.3420,0.6610,3.2440,51.38,move_early
6.436882,3.5500,0.5720,3.4990,51.41,move_early
6.440170,3.2880,0.5260,3.2590,51.44,move_early
6.443647,3.4770,0.5070,3.4500,51.47,move_early
6.446932,3.2850,0.5350,3.2360,51.50,move_early
6.450487,3.5550,0.5380,3.4270,51.53,move_early
6.453987,3.5000,0.5060,3.2300,51.56,move_early
6.464875,10.8880,0.5240,3.4080,51.59,move_early
6.472129,7.2540,0.5420,3.2400,51.64,move_early
6.475782,3.6530,0.7740,3.9660,51.70,move_early
6.479920,4.1380,0.6650,4.1820,51.73,move_early
6.483568,3.6480,0.5720,3.6000,51.77,move_early
6.487136,3.5680,0.5900,3.6470,51.80,move_early
6.491089,3.9530,0.5310,3.8480,51.83,move_early
6.494618,3.5290,0.5080,3.4630,51.87,move_early
6.498223,3.6050,0.6040,3.5670,51.91,move_early
6.502018,3.7950,0.5530,3.2610,51.94,move_early
6.505860,3.8420,0.5410,3.7150,51.98,move_early
6.509149,3.2890,0.5790,3.2510,52.02,move_early
6.512916,3.7670,0.5020,3.5410,52.05,move_early
6.517643,4.7270,0.6140,4.3360,52.09,move_early
6.521594,3.9510,0.5750,3.5830,52.12,move_early
6.525120,3.5260,0.7920,3.4550,52.16,move_early
6.531915,6.7950,0.5380,3.8910,52.20,move_early
6.537401,5.4860,0.6040,3.9970,52.23,move_early
6.540514,3.1130,0.6370,3.2490,52.27,move_early
6.543911,3.3970,0.5670,3.2630,52.30,move_early
6.547659,3.7480,0.5390,3.7090,52.34,move_early
6.551017,3.3580,0.5280,3.2530,52.37,move_early
6.554637,3.6200,0.5470,3.4760,52.41,move_early
6.558135,3.4980,0.5780,3.2610,52.44,move_early
6.562088,3.9530,0.5260,3.7190,52.47,move_early
6.565654,3.5660,0.6350,3.4840,52.51,move_early
6.569300,3.6460,0.5350,3.6990,52.54,move_early
6.577379,8.0790,0.5240,3.2460,52.57,move_early
6.581733,4.3540,0.5450,3.6820,52.61,move_early
6.586153,4.4200,1.3820,3.2520,52.65,move_early
6.589609,3.4560,0.9240,3.7790,52.68,move_early
6.592894,3.2850,0.7290,3.2270,52.71,move_early
6.597011,4.1170,0.5320,4.1050,52.75,move_early
6.600254,3.2430,0.5290,3.2340,52.78,move_early
6.604122,3.8680,0.5310,3.7000,52.81,move_early
6.607385,3.2630,0.5740,3.2410,52.85,move_early
6.611121,3.7360,0.5510,3.7010,52.88,move_early
6.614491,3.3700,0.5320,3.2530,52.91,move_early
6.618369,3.8780,0.5180,3.6590,52.95,move_early
6.622308,3.9390,0.6580,3.5580,52.98,move_early
6.625838,3.5300,0.7170,3.7580,53.01,move_early
6.629637,3.7990,0.5640,3.6950,53.05,move_early
6.635964,6.3270,0.5270,3.2300,53.08,move_early
6.642638,6.6740,0.5180,3.8410,53.11,move_early
6.646581,3.9430,0.5490,3.2360,53.15,move_early
6.649323,2.7420,0.6070,3.2480,53.18,move_early
6.652999,3.6760,0.5630,3.5400,53.21,move_early
6.656475,3.4760,0.5390,3.4410,53.25,move_early
6.660430,3.9550,0.5420,3.2240,53.28,move_early
6.664159,3.7290,0.5420,3.6610,53.31,move_early
6.667456,3.2970,0.5500,3.2260,53.35,move_early
6.673208,5.7520,0.5490,3.9560,53.38,move_early
6.677010,3.8020,0.5420,3.2230,53.41,move_early
6.679929,2.9190,0.5610,3.7190,53.45,move_early
6.683227,3.2980,0.6150,3.2400,53.48,move_early
6.686992,3.7650,0.5070,3.7380,53.51,move_early
6.690361,3.3690,0.5210,3.2370,53.55,move_early
6.694380,4.0190,0.5150,3.9550,53.58,move_early
6.697706,3.3260,0.5450,3.2430,53.61,move_early
6.701452,3.7460,0.5250,3.6800,53.64,move_early
6.704782,3.3300,0.5640,3.2350,53.67,move_early
6.708471,3.6890,0.5630,3.6680,53.70,move_early
6.711816,3.3450,0.5290,3.2300,53.73,move_early
6.715685,3.8690,0.5110,3.6790,53.76,move_early
6.719176,3.4910,0.6340,3.4550,53.78,move_early
6.722709,3.5330,0.5590,3.2430,53.81,move_early
6.726227,3.5180,0.5320,3.4460,53.84,move_early
6.730294,4.0670,0.5430,3.2380,53.87,move_early
6.733802,3.5080,0.5040,3.4930,53.90,move_early
6.737364,3.5620,0.5510,3.2360,53.93,move_early
6.740993,3.6290,0.5670,3.4860,53.96,move_early
6.744557,3.5640,0.5140,3.2460,53.99,move_early
6.748370,3.8130,0.6420,3.7010,54.02,move_early
6.751732,3.3620,0.5750,3.2710,54.05,move_early
6.755669,3.9370,0.5310,3.7030,54.08,move_early
6.758947,3.2780,0.5510,3.2600,54.10,move_early
6.762819,3.8720,0.5210,3.8260,54.13,move_early
6.766134,3.3150,0.5630,3.2650,54.16,move_early
6.769994,3.8600,0.5290,3.6890,54.19,move_early
6.773577,3.5830,0.5390,3.2430,54.22,move_early
6.777072,3.4950,0.5060,3.6870,54.24,move_early
6.782663,5.5910,0.5660,3.2640,54.27,move_early
6.788884,6.2210,0.5260,3.7460,54.30,move_early
6.792950,4.0660,0.5910,3.6990,54.32,move_early
6.796270,3.3200,0.5550,3.2650,54.35,move_early
6.800029,3.7590,0.5710,3.8960,54.38,move_early
6.803580,3.5510,0.5720,3.7100,54.40,move_early
6.806910,3.3300,0.5600,3.2700,54.43,move_early
6.810496,3.5860,0.5620,3.5110,54.46,move_early
6.814146,3.6500,0.5290,3.2790,54.48,move_early
6.817773,3.6270,0.5130,3.5010,54.51,move_early
6.822507,4.7340,0.5970,3.2660,54.54,move_early
6.826495,3.9880,0.5310,3.7310,54.57,move_early
6.829296,2.8010,0.5740,3.4840,54.60,move_early
6.833526,4.2300,0.5990,4.0440,54.63,move_early
6.836756,3.2300,0.5290,3.2720,54.66,move_early
6.840519,3.7630,0.5360,3.7130,54.69,move_early
6.843859,3.3400,0.5220,3.2890,54.71,move_early
6.847783,3.9240,0.5370,3.7190,54.74,move_early
6.851309,3.5260,0.9870,3.4920,54.77,move_early
6.855106,3.7970,0.5360,3.7840,54.80,move_early
6.859230,4.1240,0.5240,4.0230,54.83,move_early
6.862786,3.5560,0.5170,3.4970,54.86,move_early
6.866430,3.6440,0.5500,3.4700,54.89,move_early
6.870311,3.8810,0.5380,3.2900,54.92,move_early
6.874262,3.9510,0.5510,3.8800,54.95,move_early
6.877665,3.4030,0.5270,3.2580,54.98,move_early
6.881658,3.9930,0.5750,3.8740,55.01,move_early
6.884977,3.3190,0.5410,3.2800,55.04,move_early
6.888918,3.9410,0.5640,3.8610,55.07,move_early
6.892289,3.3710,0.5310,3.2640,55.10,move_early
6.896682,4.3930,0.5120,3.8560,55.13,move_early
6.899964,3.2820,0.5350,3.5060,55.16,move_early
6.903829,3.8650,0.5330,3.2710,55.19,move_early
6.907678,3.8490,0.5420,3.8610,55.22,move_early
6.911051,3.3730,0.5110,3.2760,55.25,move_early
6.914660,3.6090,0.5240,3.5150,55.28,move_early
6.918476,3.8160,0.5500,3.2760,55.31,move_early
6.922191,3.7150,0.4920,3.5180,55.34,move_early
6.925963,3.7720,0.5890,3.2680,55.37,move_early
6.931094,5.1310,0.6540,3.8430,55.40,move_early
6.935568,4.4740,0.5580,3.2890,55.43,move_early
6.939336,3.7680,0.6260,3.8450,55.46,move_early
6.942584,3.2480,0.5330,3.2790,55.48,move_early
6.946299,3.7150,0.5790,3.2800,55.51,move_early
6.950379,4.0800,0.5120,3.8500,55.54,move_early
6.953765,3.3860,0.5020,3.2900,55.57,move_early
6.957527,3.7620,0.5680,3.4940,55.60,move_early
6.961146,3.6190,0.5820,3.2750,55.63,move_early
6.965142,3.9960,0.5250,3.9770,55.66,move_early
6.968643,3.5010,0.6030,3.2560,55.69,move_early
6.972311,3.6680,0.6800,3.6810,55.72,move_early
6.975686,3.3750,0.5260,3.2740,55.75,move_early
6.979243,3.5570,0.5240,3.5080,55.78,move_early
6.982591,3.3480,0.6000,3.2850,55.81,move_early
6.986183,3.5920,0.5170,3.4850,55.84,move_early
6.989502,3.3190,0.5270,3.2470,55.87,move_early
6.993610,4.1080,0.5090,3.9380,55.90,move_early
6.997398,3.7880,0.5370,3.2680,55.93,move_early
7.001041,3.6430,0.5240,4.1010,55.96,move_early
7.004771,3.7300,0.5510,3.4980,55.99,move_early
7.008149,3.3780,0.6070,3.2210,56.02,move_early
7.011696,3.5470,0.5640,3.4840,56.05,move_early
7.014983,3.2870,0.5080,3.2210,56.08,move_early
7.018566,3.5830,0.5130,3.4480,56.11,move_early
7.021829,3.2630,0.5260,3.2320,56.13,move_early
7.025295,3.4660,0.5190,3.4070,56.16,move_early
7.028840,3.5450,0.5320,3.4180,56.19,move_early
7.032690,3.8500,0.5290,3.4470,56.22,move_early
7.036072,3.3820,0.5290,3.5020,56.25,move_early
7.041518,5.4460,0.5130,3.4930,56.28,move_early
7.049380,7.8620,0.5030,3.2100,56.31,move_early
7.054442,5.0620,0.5520,3.4650,56.34,move_early
7.057706,3.2640,0.6130,3.2320,56.37,move_early
7.061425,3.7190,0.5630,3.5460,56.40,move_early
7.065057,3.6320,0.5600,3.2540,56.42,move_early
7.069147,4.0900,0.5820,3.9430,56.45,move_early
7.072370,3.2230,0.5860,3.2210,56.48,move_early
7.075939,3.5690,0.6200,3.4680,56.51,move_early
7.079291,3.3520,0.5310,3.2440,56.54,move_early
7.082767,3.4760,0.5150,3.4700,56.57,move_early
7.086094,3.3270,0.5440,3.2240,56.60,move_early
7.091345,5.2510,0.5030,3.4080,56.63,move_early
7.094615,3.2700,0.5650,3.4190,56.66,move_early
7.098388,3.7730,0.5440,3.7170,56.69,move_early
7.101591,3.2030,0.5030,3.2340,56.72,move_early
7.105074,3.4830,0.5280,3.4570,56.75,move_early
7.108406,3.3320,0.5180,3.2560,56.78,move_early
7.111881,3.4750,0.5260,3.2180,56.81,move_early
7.115241,3.3600,0.5320,3.2720,56.84,move_early
7.118705,3.4640,0.5220,3.2230,56.87,move_early
7.122059,3.3540,0.5150,3.2450,56.90,move_early
7.125612,3.5530,0.5040,3.4140,56.93,move_early
7.129067,3.4550,0.5510,3.4310,56.96,move_early
7.133201,4.1340,0.5190,4.0270,56.99,move_early
7.136451,3.2500,0.5450,3.2580,57.02,move_early
7.140637,4.1860,0.5190,3.8300,57.05,move_early
7.144113,3.4760,0.5630,3.4550,57.08,move_early
7.147814,3.7010,0.5140,3.2380,57.11,move_early
7.151000,3.1860,0.5290,3.4490,57.14,move_early
7.154330,3.3300,0.5220,3.2400,57.17,move_early
7.157797,3.4670,0.5110,3.3880,57.20,move_early
7.161433,3.6360,0.5460,3.4740,57.22,move_early
7.164883,3.4500,0.5290,3.2110,57.25,move_early
7.168597,3.7140,0.5270,3.5330,57.28,move_early
7.171925,3.3280,0.5520,3.2230,57.31,move_early
7.175895,3.9700,0.5220,3.7140,57.34,move_early
7.179454,3.5590,0.5580,3.4870,57.37,move_early
7.189550,10.0960,0.5580,3.6770,57.40,move_early
7.195924,6.3740,0.5480,3.4840,57.44,move_early
7.199559,3.6350,0.7160,3.4700,57.49,move_early
7.202861,3.3020,0.6140,3.8510,57.52,move_early
7.206769,3.9080,0.5540,3.8270,57.55,move_early
7.211211,4.4420,0.5780,4.2830,57.59,move_early
7.214759,3.5480,0.7140,3.5480,57.62,move_early
7.218842,4.0830,0.5940,3.2500,57.65,move_early
7.222679,3.8370,0.5430,3.7390,57.69,move_early
7.226704,4.0250,0.6130,3.2430,57.72,move_early
7.230521,3.8170,0.7070,4.1800,57.76,move_early
7.233977,3.4560,0.6950,3.4210,57.80,move_early
7.237301,3.3240,0.5530,3.1750,57.83,move_early
7.240739,3.4380,0.6870,3.4270,57.87,move_early
7.244499,3.7600,0.5330,3.6910,57.91,move_early
7.248103,3.6040,0.5330,3.4710,57.94,move_early
7.251371,3.2680,0.5410,3.2470,57.98,move_early
7.254983,3.6120,0.5960,3.4570,58.01,move_early
7.258559,3.5760,0.5220,3.2660,58.04,move_early
7.262023,3.4640,0.5020,3.4710,58.08,move_early
7.266036,4.0130,0.5150,3.2770,58.11,move_early
7.269566,3.5300,0.5330,3.4760,58.14,move_early
7.272913,3.3470,0.5320,3.2730,58.18,move_early
7.276437,3.5240,0.6630,3.4870,58.21,move_early
7.280167,3.7300,0.5130,3.2830,58.24,move_early
7.283337,3.1700,0.5330,3.4190,58.28,move_early
7.286669,3.3320,0.5720,3.2590,58.31,move_early
7.290163,3.4940,0.5640,3.4230,58.34,move_early
7.293631,3.4680,0.6600,3.2850,58.38,move_early
7.297291,3.6600,0.5040,3.6380,58.41,move_early
7.300949,3.6580,0.5020,3.2690,58.44,move_early
7.304554,3.6050,0.5580,3.4730,58.47,move_early
7.307837,3.2830,0.5080,3.2750,58.49,move_early
7.311404,3.5670,0.5600,3.4710,58.52,move_early
7.314810,3.4060,0.5360,3.2600,58.55,move_early
7.318313,3.5030,0.5790,3.4290,58.58,move_early
7.321598,3.2850,0.5260,3.2590,58.60,move_early
7.325092,3.4940,0.5600,3.4360,58.63,move_early
7.329138,4.0460,0.5220,3.8910,58.66,move_early
7.332725,3.5870,0.5370,3.5060,58.69,move_early
7.336679,3.9540,0.6890,3.2690,58.72,move_early
7.339890,3.2110,0.5210,3.4990,58.75,move_early
7.345220,5.3300,0.5260,3.2940,58.78,move_early
7.347818,2.5980,0.7080,3.4910,58.80,move_early
7.351680,3.8620,0.5280,3.2850,58.83,move_early
7.354602,2.9220,0.6240,3.2610,58.86,move_early
7.359787,5.1850,0.5400,3.2950,58.88,move_early
7.363490,3.7030,0.5420,3.9700,58.91,move_early
7.366239,2.7490,0.5400,3.4750,58.94,move_early
7.369442,3.2030,0.5310,3.2690,58.96,move_early
7.372952,3.5100,0.5270,3.4570,58.99,move_early
7.376303,3.3510,0.5510,3.2530,59.02,move_early
7.380242,3.9390,0.5420,3.4260,59.04,move_early
7.383173,2.9310,0.5370,3.2420,59.07,move_early
7.386662,3.4890,0.5180,3.4590,59.10,move_early
7.390018,3.3560,0.5580,3.2550,59.12,move_early
7.393542,3.5240,0.5690,3.4510,59.15,move_early
7.397994,4.4520,0.5700,4.0680,59.18,move_early
7.401902,3.9080,0.5330,3.5720,59.20,move_early
7.405121,3.2190,0.5430,3.2670,59.23,move_early
7.408678,3.5570,0.5190,3.5670,59.26,move_early
7.412014,3.3360,0.5190,3.2310,59.28,move_early
7.415560,3.5460,0.5080,3.4590,59.31,move_early
7.418968,3.4080,0.5250,3.2370,59.34,move_early
7.422364,3.3960,0.5130,3.4180,59.36,move_early
7.425736,3.3720,0.6790,3.2620,59.39,move_early
7.429507,3.7710,0.5390,3.6480,59.42,move_early
7.433131,3.6240,0.6900,3.2350,59.44,move_early
7.436655,3.5240,0.5850,3.4690,59.47,move_early
7.439967,3.3120,0.6790,3.2350,59.50,move_early
7.443497,3.5300,0.5420,3.4610,59.52,move_early
7.446824,3.3270,0.5280,3.2340,59.55,move_early
7.450279,3.4550,0.5510,3.4230,59.58,move_early
7.453661,3.3820,0.5220,3.2380,59.60,move_early
7.457093,3.4320,0.5200,3.4220,59.63,move_early
7.460402,3.3090,0.5460,3.2370,59.66,move_early
7.463995,3.5930,0.6950,3.4290,59.68,move_early
7.467466,3.4710,0.5570,3.2380,59.71,move_early
7.471014,3.5480,0.5240,3.4700,59.74,move_early
7.474314,3.3000,0.5290,3.2400,59.76,move_early
7.478436,4.1220,0.5240,3.4970,59.79,move_early
7.481881,3.4450,0.5980,3.2410,59.82,move_early
7.485895,4.0140,0.5540,3.4250,59.84,move_early
7.488705,2.8100,0.5810,3.2430,59.87,move_early
7.492166,3.4610,0.7080,3.4470,59.90,move_early
7.495943,3.7770,0.5440,3.4450,59.93,move_early
7.499391,3.4480,0.5210,3.4190,59.96,move_early
7.502943,3.5520,0.5340,3.2570,59.99,move_early
7.506468,3.5250,0.5330,3.4660,60.02,move_early
7.509810,3.3420,0.5170,3.2520,60.04,move_early
7.513406,3.5960,0.5360,3.4760,60.07,move_early
7.516858,3.4520,0.5090,3.2300,60.10,move_early
7.520328,3.4700,0.5250,3.4050,60.13,move_early
7.523551,3.2230,0.5020,3.2340,60.15,move_early
7.527296,3.7450,0.5310,3.5770,60.18,move_early
7.530544,3.2480,0.6900,3.2310,60.21,move_early
7.534062,3.5180,0.5470,3.4760,60.24,move_early
7.537674,3.6120,0.5980,3.2130,60.26,move_early
7.540943,3.2690,0.5210,3.4290,60.29,move_early
7.544270,3.3270,0.5670,3.2000,60.32,move_early
7.547698,3.4280,0.5010,3.3940,60.35,move_early
7.551037,3.3390,0.5310,3.2120,60.37,move_early
7.554444,3.4070,0.5070,3.3820,60.40,move_early
7.557739,3.2950,0.5050,3.2100,60.43,move_early
7.561489,3.7500,0.6790,3.6010,60.46,move_early
7.564974,3.4850,0.6630,3.2350,60.48,move_early
7.568483,3.5090,0.5330,3.4480,60.51,move_early
7.571797,3.3140,0.5040,3.2000,60.54,move_early
