t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
38.186885,3.8440,0.4350,3.4940,1505.02,move_early
38.190190,3.3050,0.4080,2.5570,1505.02,move_early
38.192587,2.3970,0.4640,2.5430,1505.02,move_early
38.195150,2.5630,0.4040,2.5330,1505.02,move_early
38.198864,3.7140,0.3700,2.5540,1505.02,move_early
38.201412,2.5480,0.4030,2.5340,1505.02,move_early
38.205507,4.0950,0.3770,3.6990,1505.02,move_early
38.207843,2.3360,0.3920,2.5400,1505.02,move_early
38.210485,2.6420,0.4000,2.5490,1505.02,move_early
38.214470,3.9850,0.3870,2.5400,1505.02,move_early
38.216813,2.3430,0.3950,2.5690,1505.02,move_early
38.220576,3.7630,0.3740,3.6690,1505.02,move_early
38.223229,2.6530,0.3910,2.5540,1505.02,move_early
38.227399,4.1700,0.3920,3.4160,1505.02,move_early
38.231421,4.0220,0.3840,2.5700,1505.02,move_early
38.238928,7.5070,0.3830,3.3080,1505.02,move_early
38.242254,3.3260,0.4000,2.5330,1505.02,move_early
38.245320,3.0660,0.4430,2.5870,1505.02,move_early
38.248220,2.9000,0.4220,2.5320,1505.02,move_early
38.251015,2.7950,0.3990,2.5350,1505.02,move_early
38.254702,3.6870,0.4420,2.5480,1505.02,move_early
38.257565,2.8630,0.3890,2.5380,1505.02,move_early
38.263961,6.3960,0.5270,3.6320,1505.02,move_early
38.267882,3.9210,0.3880,2.5250,1505.02,move_early
38.270883,3.0010,0.4030,2.5350,1505.02,move_early
38.274463,3.5800,0.4290,3.6950,1505.02,move_early
38.277592,3.1290,0.4300,2.5300,1505.02,move_early
38.280825,3.2330,0.4070,3.6830,1505.02,move_early
38.283474,2.6490,0.4440,2.5370,1505.02,move_early
38.286102,2.6280,0.4000,2.5740,1505.02,move_early
38.289950,3.8480,0.3910,3.5900,1505.02,move_early
38.293189,3.2390,0.4050,2.5230,1505.02,move_early
38.296861,3.6720,0.4140,3.6330,1505.02,move_early
38.300049,3.1880,0.5340,2.5340,1505.02,move_early
38.305744,5.6950,0.5430,3.6940,1505.02,move_early
38.308436,2.6920,0.4260,2.5380,1505.02,move_early
38.311651,3.2150,0.3870,2.5480,1505.02,move_early
38.315074,3.4230,0.3920,2.5350,1505.02,move_early
38.318056,2.9820,0.4750,2.5650,1505.02,move_early
38.320720,2.6640,0.4070,2.5450,1505.02,move_early
38.324287,3.5670,0.4200,2.5650,1505.02,move_early
38.327105,2.8180,0.4000,2.5520,1505.02,move_early
38.333018,5.9130,0.4020,4.1430,1505.02,move_early
38.337577,4.5590,1.0450,2.5550,1505.02,move_early
38.343915,6.3380,0.4050,2.5590,1505.02,move_early
38.347173,3.2580,0.4730,3.7560,1505.02,move_early
38.354508,7.3350,0.4510,3.7560,1505.02,move_early
38.359901,5.3930,0.4740,2.5490,1505.02,move_early
38.365754,5.8530,0.6650,2.9110,1505.02,move_early
38.371203,5.4490,0.5620,2.5480,1505.02,move_early
38.374494,3.2910,0.5120,3.7850,1505.02,move_early
38.377855,3.3610,0.4090,2.5790,1505.02,move_early
38.381334,3.4790,0.4120,3.5150,1505.02,move_early
38.386808,5.4740,0.4230,2.5740,1505.02,move_early
38.392475,5.6670,0.4350,3.5610,1505.02,move_early
38.397766,5.2910,0.4430,2.5710,1505.02,move_early
38.402861,5.0950,0.5510,3.6590,1505.02,move_early
38.407297,4.4360,0.4080,2.5450,1505.02,move_early
38.412604,5.3070,0.5120,2.5460,1505.02,move_early
38.416984,4.3800,0.4320,3.7650,1505.02,move_early
38.422178,5.1940,0.4640,2.5430,1505.02,move_early
38.430872,8.6940,0.4530,2.5430,1505.02,move_early
38.438219,7.3470,0.4370,2.5730,1505.02,move_early
38.444943,6.7240,0.5770,2.5520,1505.02,move_early
38.451708,6.7650,0.4510,2.5430,1505.02,move_early
38.463436,11.7280,0.5270,2.5490,1505.02,move_early
38.468686,5.2500,0.4950,2.5490,1505.02,move_early
38.472949,4.2630,0.4770,3.7940,1505.02,move_early
38.477973,5.0240,0.4160,3.7810,1505.02,move_early
38.482729,4.7560,0.4200,2.5580,1505.02,move_early
38.496414,13.6850,0.4170,3.6210,1505.02,move_early
38.505778,9.3640,0.4550,3.6350,1505.02,move_early
38.515063,9.2850,0.5550,3.7460,1505.02,move_early
38.524418,9.3550,1.9210,2.5570,1505.02,move_early
38.530313,5.8950,0.4490,2.5420,1505.02,move_early
38.537606,7.2930,0.4830,2.5710,1505.02,move_early
38.546976,9.3700,0.5020,2.5470,1505.02,move_early
38.554656,7.6800,0.5230,2.5560,1505.02,move_early
38.559565,4.9090,0.5220,2.5780,1505.02,move_early
38.564152,4.5870,0.4560,2.5410,1505.02,move_early
38.568902,4.7500,0.4200,3.8040,1505.02,move_early
38.574257,5.3550,0.4660,2.5500,1505.02,move_early
38.579619,5.3620,0.4470,2.7300,1505.02,move_early
38.591672,12.0530,0.4260,3.7700,1505.02,move_early
38.603979,12.3070,0.4540,2.5550,1505.02,move_early
38.616057,12.0780,0.5020,2.5540,1505.02,move_early
38.626100,10.0430,0.5460,2.5550,1505.02,move_early
38.636202,10.1020,0.5740,3.8390,1505.02,move_early
38.647073,10.8710,0.6600,2.5490,1505.02,move_early
38.655421,8.3480,0.8970,2.5840,1505.02,move_early
38.662596,7.1750,0.6630,2.5520,1505.02,move_early
38.668513,5.9170,0.5380,2.5550,1505.02,move_early
38.671847,3.3340,0.5040,2.5450,1505.02,move_early
38.677459,5.6120,0.4540,2.5610,1505.02,move_early
38.682229,4.7700,0.4250,3.7480,1505.02,move_early
38.691139,8.9100,0.4390,3.7920,1505.02,move_early
38.699321,8.1820,0.4270,2.5510,1505.02,move_early
38.705732,6.4110,0.4560,2.5840,1505.02,move_early
38.712235,6.5030,0.5170,3.6070,1505.02,move_early
38.721121,8.8860,0.4650,3.7730,1505.02,move_early
38.728899,7.7780,0.6110,3.6790,1505.02,move_early
38.734051,5.1520,0.5880,3.4220,1505.02,move_early
38.744303,10.2520,0.5340,2.5500,1505.02,move_early
38.753424,9.1210,0.5910,3.9400,1505.02,move_early
38.761645,8.2210,0.4510,2.5480,1505.02,move_early
38.766961,5.3160,0.4760,2.5750,1505.02,move_early
38.770807,3.8460,0.5000,3.7820,1505.02,move_early
38.774477,3.6700,0.4260,2.5510,1505.02,move_early
38.779304,4.8270,0.4120,2.5560,1505.02,move_early
38.785167,5.8630,0.4020,2.5700,1505.02,move_early
38.792015,6.8480,0.4120,2.5600,1505.02,move_early
38.798991,6.9760,0.4580,2.5490,1505.02,move_early
38.803168,4.1770,0.5160,2.5380,1505.02,move_early
38.808891,5.7230,0.4530,2.5450,1505.02,move_early
38.812729,3.8380,0.4420,3.7130,1505.02,move_early
38.817947,5.2180,0.4350,2.5400,1505.02,move_early
38.822840,4.8930,0.4470,2.9140,1505.02,move_early
38.827153,4.3130,0.5550,4.1480,1505.02,move_early
38.830423,3.2700,0.5350,2.5760,1505.02,move_early
38.835769,5.3460,0.4210,2.5500,1505.02,move_early
38.840577,4.8080,0.4380,3.5230,1505.02,move_early
38.847859,7.2820,0.4130,2.5400,1505.02,move_early
38.855547,7.6880,0.4410,2.5400,1505.02,move_early
38.861792,6.2450,0.4820,2.5500,1505.02,move_early
38.866479,4.6870,0.4750,2.5380,1505.02,move_early
38.869419,2.9400,0.5590,2.5410,1505.02,move_early
38.873190,3.7710,0.4490,3.6160,1505.02,move_early
38.877317,4.1270,0.4130,2.5530,1505.02,move_early
38.880262,2.9450,0.3930,3.7610,1505.02,move_early
38.883812,3.5500,0.4880,2.5470,1505.02,move_early
38.887741,3.9290,0.4030,3.6190,1505.02,move_early
38.891653,3.9120,0.4280,2.5430,1505.02,move_early
38.897712,6.0590,0.4180,3.6480,1505.02,move_early
38.901649,3.9370,0.5540,2.5500,1505.02,move_early
38.906203,4.5540,0.4520,2.5400,1505.02,move_early
38.910808,4.6050,0.4000,2.5480,1505.02,move_early
38.913992,3.1840,0.4180,2.5780,1505.02,move_early
38.918375,4.3830,0.4360,2.5520,1505.02,move_early
38.922921,4.5460,0.4400,4.1720,1505.02,move_early
38.925680,2.7590,0.3890,2.5290,1505.02,move_early
38.929610,3.9300,0.4030,2.7200,1505.02,move_early
38.932495,2.8850,0.3930,2.5450,1505.02,move_early
38.936868,4.3730,0.4060,3.9720,1505.02,move_early
38.947017,10.1490,0.4350,2.5310,1505.02,move_early
38.953649,6.6320,0.4120,2.5400,1505.02,move_early
38.956543,2.8940,0.5350,2.5430,1505.02,move_early
38.959038,2.4950,0.4840,2.5440,1505.02,move_early
38.962704,3.6660,0.4070,3.6150,1505.02,move_early
38.965328,2.6240,0.4810,2.5400,1505.02,move_early
38.968558,3.2300,0.4250,3.1750,1505.02,move_early
38.971930,3.3720,0.5300,2.5380,1505.02,move_early
38.974562,2.6320,0.3910,2.5600,1505.02,move_early
38.978354,3.7920,0.4000,2.5400,1505.02,move_early
38.981202,2.8480,0.3890,2.5450,1505.02,move_early
38.984907,3.7050,0.5390,3.7070,1505.02,move_early
38.987693,2.7860,0.3950,2.5280,1505.02,move_early
38.992002,4.3090,0.4050,2.5490,1505.02,move_early
39.003838,11.8360,0.3800,2.5340,1505.02,move_early
39.010933,7.0950,0.4200,3.9870,1505.02,move_early
39.016262,5.3290,0.4000,2.5870,1505.02,move_early
39.020825,4.5630,0.4620,2.5560,1505.02,move_early
39.024164,3.3390,0.4560,2.5400,1505.02,move_early
39.027507,3.3430,0.4250,2.5440,1505.02,move_early
39.031038,3.5310,0.4780,2.5450,1505.02,move_early
39.034985,3.9470,0.4020,2.7470,1505.02,move_early
39.038356,3.3710,0.4190,2.5820,1505.02,move_early
39.041676,3.3200,0.4970,2.5410,1505.02,move_early
39.045435,3.7590,0.3940,2.5430,1505.02,move_early
39.049447,4.0120,0.5150,3.0270,1505.02,move_early
39.052695,3.2480,0.5150,2.5730,1505.02,move_early
39.057472,4.7770,0.4150,2.5410,1505.02,move_early
39.061019,3.5470,0.4230,2.5630,1505.02,move_early
39.064897,3.8780,0.4370,2.5430,1505.02,move_early
39.069503,4.6060,0.5140,3.7900,1505.02,move_early
39.074085,4.5820,0.4280,2.5390,1505.02,move_early
39.077666,3.5810,0.4600,2.5390,1505.02,move_early
39.081583,3.9170,0.4580,3.7570,1505.02,move_early
39.085630,4.0470,0.4470,2.5470,1505.02,move_early
39.090081,4.4510,0.5480,3.6670,1505.02,move_early
39.096874,6.7930,0.4210,2.5470,1505.02,move_early
39.102875,6.0010,0.5720,2.5560,1505.02,move_early
39.111918,9.0430,0.4550,2.5390,1505.02,move_early
39.120401,8.4830,0.6000,3.6910,1505.02,move_early
39.124743,4.3420,0.4490,3.0030,1505.02,move_early
39.130004,5.2610,0.5370,2.5480,1505.02,move_early
39.139933,9.9290,0.4270,2.5410,1505.02,move_early
39.151035,11.1020,0.4690,3.7680,1505.02,move_early
39.160408,9.3730,0.5730,2.5520,1505.02,move_early
39.169476,9.0680,0.5590,2.5810,1505.02,move_early
39.174930,5.4540,0.5380,2.5390,1505.02,move_early
39.180109,5.1790,0.5160,2.5380,1505.02,move_early
39.186727,6.6180,0.4640,2.5480,1505.02,move_early
39.193623,6.8960,0.4850,3.4410,1505.02,move_early
39.200953,7.3300,0.4550,3.6600,1505.02,move_early
39.208239,7.2860,0.4650,4.1000,1505.02,move_early
39.213740,5.5010,0.4600,2.5360,1505.02,move_early
39.219702,5.9620,0.4580,2.5400,1505.02,move_early
39.224944,5.2420,0.4390,3.8230,1505.02,move_early
39.234118,9.1740,0.4130,2.5640,1505.02,move_early
39.240368,6.2500,0.4220,2.5410,1505.02,move_early
39.249266,8.8980,0.4300,2.5650,1505.02,move_early
39.259606,10.3400,0.4350,2.5720,1505.02,move_early
39.269015,9.4090,0.6770,2.5390,1505.02,move_early
39.278834,9.8190,0.4920,2.5450,1505.02,move_early
39.286616,7.7820,0.4620,2.5700,1505.02,move_early
39.290711,4.0950,0.5310,2.5420,1505.02,move_early
39.296108,5.3970,0.6540,2.5410,1505.02,move_early
39.304313,8.2050,0.4210,3.7610,1505.02,move_early
39.310953,6.6400,0.4390,2.5760,1505.02,move_early
39.323566,12.6130,0.6040,3.7520,1505.02,move_early
39.332867,9.3010,0.6040,3.6630,1505.02,move_early
39.340991,8.1240,0.5420,2.5670,1505.02,move_early
39.347284,6.2930,0.7220,2.5640,1505.02,move_early
39.352644,5.3600,0.5170,2.5570,1505.02,move_early
39.359112,6.4680,0.5810,3.3610,1505.02,move_early
39.365529,6.4170,0.4750,3.6550,1505.02,move_early
39.371196,5.6670,0.4800,3.7850,1505.02,move_early
39.376624,5.4280,0.4410,2.5690,1505.02,move_early
39.381742,5.1180,0.4180,2.5490,1505.02,move_early
39.387043,5.3010,0.4880,2.5510,1505.02,move_early
39.392558,5.5150,0.4170,2.5630,1505.02,move_early
39.397385,4.8270,0.4590,3.7480,1505.02,move_early
39.403101,5.7160,0.4880,2.5500,1505.02,move_early
39.409273,6.1720,0.5460,2.5710,1505.02,move_early
39.414453,5.1800,0.4850,3.0300,1505.02,move_early
39.420734,6.2810,0.5600,3.6720,1505.02,move_early
39.428097,7.3630,0.5550,3.8080,1505.02,move_early
39.433906,5.8090,0.4740,2.5650,1505.02,move_early
39.439145,5.2390,0.4800,2.5690,1505.02,move_early
39.445171,6.0260,0.5560,2.5460,1505.02,move_early
39.449632,4.4610,0.4970,2.5490,1505.02,move_early
39.455254,5.6220,0.4540,2.5610,1505.02,move_early
39.460105,4.8510,0.5850,2.5740,1505.02,move_early
39.466336,6.2310,0.5760,2.5670,1505.02,move_early
39.470922,4.5860,0.5310,2.8900,1505.02,move_early
39.475889,4.9670,0.4150,2.8860,1505.02,move_early
39.479664,3.7750,0.4020,3.8090,1505.02,move_early
39.483505,3.8410,0.6250,2.5510,1505.02,move_early
39.487865,4.3600,0.4310,2.9050,1505.02,move_early
39.494482,6.6170,0.4420,2.5360,1505.02,move_early
39.501538,7.0560,0.6060,2.9890,1505.02,move_early
39.508025,6.4870,0.4710,2.9180,1505.02,move_early
39.514167,6.1420,0.6040,2.5480,1505.02,move_early
39.519020,4.8530,0.7630,2.5490,1505.02,move_early
39.523648,4.6280,0.4390,3.8320,1505.02,move_early
39.528825,5.1770,0.4550,3.8050,1505.02,move_early
39.533513,4.6880,0.5510,2.5560,1505.02,move_early
39.536836,3.3230,0.6040,2.8550,1505.02,move_early
39.540851,4.0150,0.4430,3.7990,1505.02,move_early
39.545395,4.5440,0.9020,2.5580,1505.02,move_early
39.550009,4.6140,0.4350,3.8030,1505.02,move_early
39.554517,4.5080,0.4850,2.5460,1505.02,move_early
39.558404,3.8870,0.5770,3.0120,1505.02,move_early
39.562363,3.9590,0.5810,3.8100,1505.02,move_early
39.566040,3.6770,0.5710,2.5440,1505.02,move_early
39.570080,4.0400,0.4630,4.2050,1505.02,move_early
39.579340,9.2600,0.5550,2.5760,1505.02,move_early
39.582930,3.5900,0.4250,3.1990,1505.02,move_early
39.586225,3.2950,0.5490,2.5510,1505.02,move_early
39.590011,3.7860,0.4190,4.2430,1505.02,move_early
39.594481,4.4700,0.4330,2.5420,1505.02,move_early
39.599010,4.5290,0.3910,4.2980,1505.02,move_early
39.604947,5.9370,0.4580,2.5520,1505.02,move_early
39.611509,6.5620,0.4400,2.5420,1505.02,move_early
39.615389,3.8800,0.4070,2.5420,1505.02,move_early
39.619002,3.6130,0.4340,3.7940,1505.02,move_early
39.629878,10.8760,0.4080,2.5700,1505.02,move_early
39.633536,3.6580,0.4470,2.9910,1505.02,move_early
39.637207,3.6710,0.4250,2.5780,1505.02,move_early
39.640099,2.8920,0.4490,2.5570,1505.02,move_early
39.643521,3.4220,0.5340,2.5750,1505.02,move_early
39.647371,3.8500,0.6480,2.9680,1505.02,move_early
39.656624,9.2530,0.4110,2.5690,1505.02,move_early
39.660045,3.4210,0.4260,2.9710,1505.02,move_early
39.662802,2.7570,0.4040,2.5600,1505.02,move_early
39.666794,3.9920,0.4280,3.0270,1505.02,move_early
39.669538,2.7440,0.4330,2.5400,1505.02,move_early
39.673800,4.2620,0.3910,4.2210,1505.02,move_early
39.676580,2.7800,0.4080,2.5530,1505.02,move_early
39.680951,4.3710,0.3810,4.2420,1505.02,move_early
39.683725,2.7740,0.3940,2.5400,1505.02,move_early
39.687958,4.2330,0.3980,2.9760,1505.02,move_early
39.691274,3.3160,0.3780,2.5340,1505.02,move_early
39.695717,4.4430,0.4090,4.2520,1505.02,move_early
39.702186,6.4690,0.4020,2.5570,1505.02,move_early
39.705619,3.4330,0.4600,3.9920,1505.02,move_early
39.708990,3.3710,0.5060,3.0010,1505.02,move_early
39.714807,5.8170,0.4610,2.5480,1505.02,move_early
39.718815,4.0080,0.4180,3.6600,1505.02,move_early
39.722939,4.1240,0.4600,4.2650,1505.02,move_early
39.726901,3.9620,0.4010,2.5420,1505.02,move_early
39.730514,3.6130,0.4980,4.1920,1505.02,move_early
39.733693,3.1790,0.4090,2.5700,1505.02,move_early
39.737510,3.8170,0.4310,2.9840,1505.02,move_early
39.741560,4.0500,0.4110,2.5630,1505.02,move_early
39.745652,4.0920,0.5710,2.9790,1505.02,move_early
39.751665,6.0130,0.4050,3.8190,1505.02,move_early
39.757312,5.6470,0.4330,2.5560,1505.02,move_early
39.764868,7.5560,0.6320,2.5680,1505.02,move_early
39.774824,9.9560,0.4930,4.2400,1505.02,move_early
39.780447,5.6230,0.7780,2.8150,1505.02,move_early
39.784670,4.2230,0.8280,2.5660,1505.02,move_early
39.789308,4.6380,0.7720,2.5570,1505.02,move_early
39.794233,4.9250,0.6560,2.9680,1505.02,move_early
39.801611,7.3780,0.7340,2.5670,1505.02,move_early
39.807422,5.8110,0.6740,2.8160,1505.02,move_early
39.812182,4.7600,0.6280,2.8340,1505.02,move_early
39.819565,7.3830,0.7050,2.5450,1505.02,move_early
39.824311,4.7460,0.7430,4.2700,1505.02,move_early
39.834332,10.0210,0.6960,4.2230,1505.02,move_early
39.843725,9.3930,0.4460,2.5390,1505.02,move_early
39.854375,10.6500,0.5290,2.5470,1505.02,move_early
39.865416,11.0410,0.5690,3.8120,1505.02,move_early
39.874800,9.3840,0.5890,4.2130,1505.02,move_early
39.881615,6.8150,0.5590,2.5730,1505.02,move_early
39.886526,4.9110,0.5120,4.2610,1505.02,move_early
39.890869,4.3430,0.4850,4.2490,1505.02,move_early
39.895997,5.1280,0.5050,2.5430,1505.02,move_early
39.902735,6.7380,0.5390,2.5470,1505.02,move_early
39.908038,5.3030,0.4620,4.2390,1505.02,move_early
39.912729,4.6910,0.4950,4.2360,1505.02,move_early
39.918199,5.4700,0.4350,2.5610,1505.02,move_early
39.922668,4.4690,0.5010,2.5510,1505.02,move_early
39.926191,3.5230,0.4430,2.8060,1505.02,move_early
39.931138,4.9470,0.4700,3.8210,1505.02,move_early
39.937503,6.3650,0.4270,2.5420,1505.02,move_early
39.945702,8.1990,0.4620,3.7850,1505.02,move_early
39.952410,6.7080,0.4850,4.2670,1505.02,move_early
39.958294,5.8840,0.5590,2.9530,1505.02,move_early
39.962959,4.6650,0.5290,2.9910,1505.02,move_early
39.967300,4.3410,0.4780,4.2290,1505.02,move_early
39.971231,3.9310,0.5030,2.5460,1505.02,move_early
39.974197,2.9660,0.6130,2.5540,1505.02,move_early
39.978985,4.7880,0.4340,3.8270,1505.02,move_early
39.984411,5.4260,0.4250,2.5490,1505.02,move_early
39.990363,5.9520,0.4630,4.2210,1505.02,move_early
39.994744,4.3810,0.4650,2.5680,1505.02,move_early
39.999610,4.8660,0.4450,2.5590,1505.02,move_early
40.003844,4.2340,0.4410,2.9800,1505.02,move_early
40.007789,3.9450,0.5460,3.8030,1505.02,move_early
40.011972,4.1830,0.4390,2.5550,1505.02,move_early
40.014889,2.9170,0.4680,3.0510,1505.02,move_early
40.021312,6.4230,0.4310,2.5810,0.00,move_early
40.028080,6.7680,0.4530,2.9440,0.20,move_early
40.038799,10.7190,0.4220,4.2380,0.40,move_early
40.047661,8.8620,1.4840,3.7240,0.62,move_early
40.056124,8.4630,0.7280,2.6230,0.84,move_early
40.061484,5.3600,0.6450,3.9010,1.07,move_early
40.066585,5.1010,0.5960,4.2870,1.29,move_early
40.074563,7.9780,0.5850,3.9140,1.51,move_early
40.083136,8.5730,0.7900,2.6360,1.73,move_early
40.088969,5.8330,0.6910,2.6540,2.06,move_early
40.093518,4.5490,0.5930,4.3160,2.30,move_early
40.100177,6.6590,0.6090,3.9240,2.52,move_early
40.105503,5.3260,1.1810,2.6260,2.77,move_early
40.110600,5.0970,0.6860,2.6510,2.99,move_early
40.114948,4.3480,0.5310,3.0980,3.21,move_early
40.119424,4.4760,0.7210,3.6680,3.43,move_early
40.127692,8.2680,0.5370,2.9040,3.66,move_early
40.136533,8.8410,0.5340,3.0430,3.88,move_early
40.146255,9.7220,0.5650,2.6360,4.20,move_early
40.153741,7.4860,0.6140,2.6280,4.59,move_early
40.164439,10.6980,0.5950,4.2460,4.89,move_early
40.171613,7.1740,0.6210,4.1250,5.31,move_early
40.176646,5.0330,0.5300,2.6350,5.62,move_early
40.181767,5.1210,0.5440,2.6670,5.92,move_early
40.188342,6.5750,0.5510,2.6300,6.22,move_early
40.193903,5.5610,0.5790,4.0620,6.37,move_early
40.198796,4.8930,0.5500,4.2730,6.66,move_early
40.202803,4.0070,0.6180,3.9010,6.96,move_early
40.207152,4.3490,0.6180,2.6380,7.25,move_early
40.211999,4.8470,0.6350,3.8790,7.53,move_early
40.217171,5.1720,0.5290,2.6540,7.82,move_early
40.222276,5.1050,0.5530,2.6520,8.10,move_early
40.227175,4.8990,0.7350,3.3640,8.31,move_early
40.234341,7.1660,0.7030,4.3330,8.49,move_early
40.239261,4.9200,0.5680,2.6320,8.78,move_early
40.243370,4.1090,0.6230,2.6700,8.99,move_early
40.248389,5.0190,0.7490,2.6320,9.15,move_early
40.253800,5.4110,0.5550,4.3250,9.37,move_early
40.263233,9.4330,0.7500,3.9200,9.58,move_early
40.268252,5.0190,0.7580,2.6320,9.83,move_early
40.272939,4.6870,0.5860,3.8810,10.07,move_early
40.277334,4.3950,0.6090,2.6240,10.29,move_early
40.282265,4.9310,0.5620,2.9010,10.49,move_early
40.285791,3.5260,0.5370,3.8850,10.69,move_early
40.288748,2.9570,0.6020,2.6320,10.83,move_early
40.293046,4.2980,0.5150,4.2970,11.00,move_early
40.296107,3.0610,0.4970,2.6450,11.12,move_early
40.300028,3.9210,0.4940,3.0640,11.28,move_early
40.305196,5.1680,0.5530,4.9680,11.48,move_early
40.309839,4.6430,0.4900,2.6410,11.61,move_early
40.313049,3.2100,0.5060,3.8790,11.80,move_early
40.316000,2.9510,0.7850,2.6340,11.92,move_early
40.325862,9.8620,0.4790,4.2970,12.09,move_early
40.330867,5.0050,0.6540,2.6330,12.37,move_early
40.334701,3.8340,0.5090,3.4190,12.55,move_early
40.337657,2.9560,0.5350,2.6370,12.73,move_early
40.342066,4.4090,0.5290,4.2240,12.91,move_early
40.345011,2.9450,0.5170,2.6740,13.08,move_early
40.349181,4.1700,0.5080,3.0890,13.25,move_early
40.352034,2.8530,0.4980,2.6620,13.36,move_early
40.356474,4.4400,0.4900,3.0630,13.53,move_early
40.360621,4.1470,0.4930,2.6570,13.69,move_early
40.364168,3.5470,0.5210,3.0790,13.84,move_early
40.368913,4.7450,0.5120,3.8800,14.00,move_early
40.372591,3.6780,0.5200,2.6290,14.15,move_early
40.383310,10.7190,0.5300,4.3730,14.30,move_early
40.389244,5.9340,0.5470,2.6230,14.45,move_early
40.392666,3.4220,0.8890,2.9160,14.62,move_early
40.396542,3.8760,0.5930,4.3150,14.78,move_early
40.399369,2.8270,0.5480,2.6360,14.93,move_early
40.403797,4.4280,0.6320,4.2840,15.10,move_early
40.407250,3.4530,0.5140,2.6230,15.25,move_early
40.410941,3.6910,0.6030,4.3460,15.39,move_early
40.413895,2.9540,0.5350,2.6600,15.54,move_early
40.418103,4.2080,0.7190,3.0660,15.69,move_early
40.424758,6.6550,0.5440,2.6670,15.84,move_early
40.429076,4.3180,0.6200,3.0770,16.01,move_early
40.433271,4.1950,0.6370,3.8590,16.17,move_early
40.437664,4.3930,0.6840,2.6640,16.34,move_early
40.440544,2.8800,0.6890,2.6300,16.51,move_early
