t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
42.705283,5.1140,0.8970,2.9640,106.27,move_early
42.714907,9.6240,0.9070,3.6410,106.44,move_early
42.718652,3.7450,0.9330,2.9610,106.60,move_early
42.722186,3.5340,0.9370,3.6160,106.78,move_early
42.725553,3.3670,0.8600,2.9590,107.03,move_early
42.729154,3.6010,0.8680,3.0100,107.21,move_early
42.732519,3.3650,0.8540,2.9550,107.39,move_early
42.736084,3.5650,0.8860,2.9960,107.57,move_early
42.739619,3.5350,0.8390,2.9610,107.73,move_early
42.743353,3.7340,0.8550,3.6320,107.88,move_early
42.746883,3.5300,0.8880,2.9630,108.01,move_early
42.755359,8.4760,0.8690,2.9930,108.15,move_early
42.779641,24.2820,0.8630,2.9660,108.36,move_early
42.792171,12.5300,0.8860,3.0050,108.82,move_early
42.804626,12.4550,1.0480,2.9160,109.31,move_early
42.816336,11.7100,0.9940,2.9420,109.81,move_early
42.832029,15.6930,0.9460,4.1900,110.28,move_early
42.843790,11.7610,1.0340,2.9170,110.90,move_early
42.861427,17.6370,0.9570,3.5900,111.37,move_early
42.872503,11.0760,0.9630,4.1340,112.08,move_early
42.886437,13.9340,0.9910,3.8810,112.58,move_early
42.898820,12.3830,1.0370,2.9170,113.14,move_early
42.910719,11.8990,0.9210,2.9360,113.69,move_early
42.922880,12.1610,0.9720,2.9170,114.25,move_early
42.933284,10.4040,0.9780,2.9360,114.80,move_early
42.941382,8.0980,1.0310,2.9530,115.34,move_early
42.980319,38.9370,0.9480,2.9270,115.87,move_early
43.024710,44.3910,0.9430,2.9290,116.85,move_early
43.043780,19.0700,1.1250,2.9210,119.03,move_early
43.057376,13.5960,3.8110,2.9110,119.74,move_early
43.069762,12.3860,1.2410,2.9220,120.61,move_early
43.091511,21.7490,1.2100,4.4720,121.10,move_early
43.118098,26.5870,1.1070,2.9710,121.94,move_early
43.139763,21.6650,2.8890,2.9430,123.03,move_early
43.162567,22.8040,3.7070,4.0790,123.91,move_early
43.183243,20.6760,1.7480,2.9610,124.77,move_early
43.196466,13.2230,1.1460,2.9580,125.60,move_early
43.209093,12.6270,1.0660,2.9400,126.16,move_early
43.221464,12.3710,1.0230,2.9620,126.66,move_early
43.235170,13.7060,1.0130,2.9590,127.14,move_early
43.253647,18.4770,0.9230,2.9480,127.70,move_early
43.271011,17.3640,1.0690,2.9550,128.44,move_early
43.284643,13.6320,0.9660,2.9140,129.13,move_early
43.327136,42.4930,0.9560,3.6130,129.70,move_early
43.372311,45.1750,1.1780,2.9820,131.03,move_early
43.391345,19.0340,1.1890,2.9560,132.59,move_early
43.403544,12.1990,1.7370,2.9640,133.59,move_early
43.422259,18.7150,1.2510,4.1040,134.44,move_early
43.440479,18.2200,1.0000,4.4200,135.44,move_early
43.451386,10.9070,4.3070,2.9340,135.93,move_early
43.465366,13.9800,1.1080,2.9210,136.35,move_early
43.480386,15.0200,1.0750,2.9500,136.91,move_early
43.500511,20.1250,0.9540,4.1480,137.57,move_early
43.519869,19.3580,4.6450,2.9230,138.24,move_early
43.537684,17.8150,1.1690,3.6190,138.91,move_early
43.552871,15.1870,1.0630,2.9410,139.57,move_early
43.573900,21.0290,1.0770,2.9530,140.24,move_early
43.628377,54.4770,1.1410,2.9410,140.91,move_early
43.646185,17.8080,2.2630,2.9700,143.03,move_early
43.664362,18.1770,2.4800,2.9460,144.03,move_early
43.677488,13.1260,1.6500,4.4520,144.89,move_early
43.690528,13.0400,1.2380,4.1520,145.40,move_early
43.703301,12.7730,1.0820,2.9300,145.92,move_early
43.716099,12.7980,1.0830,2.9270,146.43,move_early
43.728443,12.3440,0.9780,3.7180,146.93,move_early
43.742379,13.9360,0.9660,2.9730,147.43,move_early
43.758086,15.7070,1.0750,2.9710,148.01,move_early
43.770795,12.7090,3.0810,2.9570,148.61,move_early
43.780573,9.7780,1.0010,4.1090,149.12,move_early
43.792965,12.3920,0.9850,2.9770,149.51,move_early
43.829926,36.9610,0.9180,2.9500,150.00,move_early
43.842019,12.0930,0.9630,2.9440,150.84,move_early
43.880834,38.8150,1.1570,2.9370,151.39,move_early
43.916566,35.7320,1.0230,2.9590,152.93,move_early
43.933008,16.4420,1.6670,2.9480,154.32,move_early
43.947473,14.4650,1.2920,2.9340,155.03,move_early
43.983402,35.9290,1.0860,2.9260,156.03,move_early
44.017127,33.7250,1.1080,4.1100,157.23,move_early
44.056204,39.0770,4.7770,2.9440,158.53,move_early
44.075540,19.3360,3.2300,2.9580,160.07,move_early
44.088563,13.0230,5.2110,3.0270,161.03,move_early
44.102557,13.9940,1.1150,2.9370,161.83,move_early
44.115148,12.5910,0.9180,2.9480,162.41,move_early
44.132875,17.7270,0.9610,2.9370,162.89,move_early
44.144912,12.0370,0.9220,2.9310,163.56,move_early
44.158421,13.5090,0.9770,4.1890,164.08,move_early
44.172413,13.9920,0.8690,2.9240,164.64,move_early
44.182271,9.8580,1.0550,2.9300,165.19,move_early
44.192518,10.2470,0.9800,2.9140,165.58,move_early
44.205453,12.9350,0.9840,2.9460,166.00,move_early
44.217787,12.3340,0.9520,4.0820,166.51,move_early
44.235900,18.1130,1.0470,2.9390,167.01,move_early
44.249299,13.3990,1.1250,2.9370,167.51,move_early
44.274324,25.0250,1.3410,2.9590,168.01,move_early
44.299169,24.8450,1.4500,2.9380,168.73,move_early
44.319203,20.0340,3.2210,2.9400,169.66,move_early
44.337104,17.9010,1.9260,2.9830,170.59,move_early
44.356160,19.0560,4.0750,2.9380,171.26,move_early
44.369142,12.9820,0.9760,2.9470,171.92,move_early
44.393897,24.7550,1.2820,4.7880,172.59,move_early
44.407170,13.2730,1.1810,2.9820,173.41,move_early
44.420311,13.1410,1.2720,2.9260,174.08,move_early
44.433188,12.8770,1.0440,2.9220,174.74,move_early
44.445948,12.7600,0.9910,2.9400,175.41,move_early
44.468013,22.0650,0.9890,2.9730,176.08,move_early
44.484819,16.8060,1.2360,2.9370,176.76,move_early
44.505654,20.8350,1.7170,2.9480,177.48,move_early
44.518817,13.1630,4.5550,4.0500,178.20,move_early
44.531799,12.9820,1.3140,2.8850,178.87,move_early
44.542554,10.7550,1.4320,2.8810,179.53,move_early
44.555146,12.5920,1.2700,2.8910,180.03,move_early
44.572610,17.4640,1.3230,2.8880,180.54,move_early
44.586352,13.7420,1.4690,2.9360,181.21,move_early
44.605101,18.7490,1.4680,3.5230,181.84,move_early
44.617782,12.6810,2.3100,2.8940,182.51,move_early
44.628044,10.2620,1.1240,2.8800,183.01,move_early
44.641796,13.7520,1.0290,2.9000,183.42,move_early
44.653185,11.3890,1.0020,3.5690,183.97,move_early
44.670175,16.9900,1.0330,2.9380,184.42,move_early
44.691016,20.8410,0.9850,4.0910,185.04,move_early
44.706611,15.5950,4.1550,4.1080,185.70,move_early
44.722354,15.7430,2.9170,4.0900,186.36,move_early
44.742486,20.1320,0.9240,4.1090,187.03,move_early
44.756042,13.5560,1.5590,4.9210,187.69,move_early
44.768021,11.9790,1.1660,4.0870,188.36,move_early
44.784904,16.8830,0.9930,6.4670,188.96,move_early
44.806543,21.6390,0.9100,4.0940,189.56,move_early
44.820926,14.3830,1.0270,4.0670,190.16,move_early
44.835103,14.1770,1.6600,4.1170,190.77,move_early
44.847642,12.5390,1.0820,5.3910,191.37,move_early
44.861216,13.5740,0.9560,4.1020,191.97,move_early
44.872187,10.9710,0.9230,4.0920,192.57,move_early
44.886207,14.0200,0.9220,4.0800,193.17,move_early
44.899140,12.9330,1.0200,4.0690,193.74,move_early
44.908788,9.6480,0.9480,4.9120,194.25,move_early
44.919221,10.4330,0.9180,5.9810,194.64,move_early
44.933356,14.1350,0.9870,4.0630,195.05,move_early
44.946312,12.9560,0.9030,4.9030,195.55,move_early
44.956644,10.3320,1.3250,4.1400,196.05,move_early
44.967826,11.1820,1.0920,4.1100,196.55,move_early
44.979036,11.2100,0.8880,4.0790,197.01,move_early
44.996877,17.8410,1.1890,4.1020,197.44,move_early
45.010464,13.5870,0.9240,4.7950,197.91,move_early
45.031779,21.3150,1.0110,4.0880,198.39,move_early
45.073354,41.5750,4.0760,4.1040,199.03,move_early
45.093270,19.9160,3.1130,4.0920,200.70,move_early
45.113379,20.1090,3.5150,4.5760,201.52,move_early
45.127732,14.3530,1.6390,3.6900,202.18,move_early
45.141364,13.6320,1.0780,3.3170,202.85,move_early
45.156204,14.8400,1.0210,3.3420,203.52,move_early
45.169025,12.8210,1.0230,3.3620,204.18,move_early
45.189011,19.9860,1.0410,4.5470,204.85,move_early
45.202277,13.2660,1.0270,3.3740,205.55,move_early
45.215056,12.7790,1.2140,4.0840,206.21,move_early
45.229935,14.8790,1.0730,3.3460,206.88,move_early
45.242085,12.1500,1.0450,3.3160,207.51,move_early
45.255128,13.0430,1.1630,3.3580,208.00,move_early
45.266254,11.1260,1.0940,3.3220,208.50,move_early
45.280616,14.3620,0.9530,3.3360,208.94,move_early
45.294531,13.9150,0.9390,3.3730,209.51,move_early
45.327187,32.6560,0.9100,4.6320,210.07,move_early
45.344726,17.5390,0.9000,3.3560,210.73,move_early
45.357294,12.5680,1.2490,4.7450,211.46,move_early
45.367283,9.9890,1.3970,3.3310,212.12,move_early
45.403126,35.8430,0.9710,5.0330,212.73,move_early
45.430780,27.6540,1.0300,3.3320,213.80,move_early
45.445053,14.2730,1.4240,3.3480,214.89,move_early
45.460115,15.0620,1.2740,3.3240,215.55,move_early
45.473663,13.5480,1.2330,4.5970,216.22,move_early
45.489397,15.7340,1.1600,3.3440,216.89,move_early
45.507135,17.7380,1.0400,4.6400,217.61,move_early
45.519933,12.7980,5.1710,3.4040,218.28,move_early
45.535467,15.5340,1.0930,3.3800,218.94,move_early
45.551462,15.9950,0.9450,3.3600,219.61,move_early
45.561329,9.8670,1.0130,3.3510,220.28,move_early
45.578988,17.6590,0.9840,4.0990,220.74,move_early
45.588912,9.9240,0.9740,3.3790,221.41,move_early
45.600741,11.8290,0.9530,6.7200,221.85,move_early
45.610907,10.1660,0.9560,3.8040,222.32,move_early
45.622395,11.4880,0.9090,3.4060,222.72,move_early
45.659887,37.4920,0.9440,3.3780,223.18,move_early
45.683651,23.7640,0.9290,4.1200,224.04,move_early
45.699828,16.1770,1.2690,3.3760,225.02,move_early
45.716927,17.0990,1.4330,5.0510,225.69,move_early
45.754626,37.6990,1.1050,3.3490,226.35,move_early
45.787470,32.8440,1.0490,4.0870,228.24,move_early
45.804354,16.8840,1.8710,3.3570,229.51,move_early
45.821161,16.8070,1.4870,3.3780,230.53,move_early
45.838039,16.8780,2.0980,3.3620,231.25,move_early
45.851771,13.7320,3.3310,3.3860,231.83,move_early
45.870161,18.3900,1.0480,3.3680,232.39,move_early
45.908070,37.9090,1.0970,4.5170,233.11,move_early
45.921400,13.3300,1.0230,3.9350,234.36,move_early
45.933626,12.2260,1.5140,3.3410,235.15,move_early
45.947016,13.3900,0.9270,3.4060,235.64,move_early
45.961911,14.8950,0.9560,3.3800,236.28,move_early
45.985460,23.5490,2.4320,3.3500,236.81,move_early
45.997988,12.5280,1.4610,6.3400,237.48,move_early
46.012720,14.7320,1.0900,3.3590,238.15,move_early
46.025019,12.2990,1.0640,3.7020,238.81,move_early
46.042424,17.4050,1.0300,3.3830,239.31,move_early
46.059453,17.0290,1.0260,5.2110,239.97,move_early
46.075860,16.4070,1.1620,3.3930,240.64,move_early
46.086843,10.9830,1.0750,4.1510,241.31,move_early
46.103519,16.6760,1.0530,3.4080,241.79,move_early
46.120039,16.5200,0.9770,4.1120,242.40,move_early
46.131452,11.4130,1.1280,3.4100,243.01,move_early
46.141466,10.0140,1.0160,3.3760,243.56,move_early
46.155086,13.6200,1.0800,4.8180,243.95,move_early
46.174913,19.8270,0.9490,3.4120,244.52,move_early
46.191609,16.6960,1.0620,3.3920,245.13,move_early
46.212645,21.0360,1.1460,3.3910,245.74,move_early
46.234979,22.3340,1.9030,4.0790,246.40,move_early
46.249264,14.2850,1.6030,3.3130,247.07,move_early
46.270738,21.4740,1.0710,3.3290,247.74,move_early
46.290300,19.5620,1.1050,3.3120,248.52,move_early
46.302967,12.6670,1.6000,3.3200,249.26,move_early
46.318597,15.6300,1.1150,3.3390,249.92,move_early
46.331264,12.6670,1.0780,3.3420,250.59,move_early
46.344715,13.4510,1.0920,3.3210,251.21,move_early
46.358198,13.4830,0.9610,3.3730,251.82,move_early
46.375494,17.2960,0.9200,4.5860,252.36,move_early
46.396462,20.9680,1.1010,3.3440,253.02,move_early
46.414742,18.2800,1.3990,3.3140,253.69,move_early
46.427489,12.7470,1.3250,3.3400,254.36,move_early
46.447706,20.2170,1.4030,5.3260,255.02,move_early
46.475054,27.3480,3.3650,4.6440,255.79,move_early
46.489065,14.0110,6.8600,4.9230,256.65,move_early
46.501633,12.5680,1.0430,4.6040,257.31,move_early
46.520331,18.6980,1.0820,4.5810,257.98,move_early
46.532010,11.6790,1.0080,3.3410,258.65,move_early
46.547896,15.8860,0.9820,3.7500,259.31,move_early
46.564192,16.2960,0.9250,5.3200,259.98,move_early
46.581135,16.9430,0.9740,3.3230,260.65,move_early
46.593198,12.0630,1.0560,3.3440,261.31,move_early
46.603912,10.7140,1.1060,5.6920,261.98,move_early
46.626701,22.7890,1.0560,4.6150,262.45,move_early
46.637985,11.2840,0.9980,3.6440,263.11,move_early
46.657880,19.8950,1.1800,3.3390,263.78,move_early
46.675685,17.8050,1.0440,4.0470,264.45,move_early
46.699140,23.4550,1.3220,4.7710,265.11,move_early
46.721555,22.4150,3.3070,4.2120,265.84,move_early
46.745677,24.1220,1.2580,5.9200,266.68,move_early
46.762471,16.7940,3.8270,2.9520,267.69,move_early
46.784239,21.7680,2.2220,4.2410,268.41,move_early
46.801004,16.7650,1.6360,3.2610,269.14,move_early
46.820176,19.1720,1.1420,3.8490,269.86,move_early
46.838576,18.4000,1.0920,2.9670,270.58,move_early
46.851519,12.9430,1.0950,2.9700,271.30,move_early
46.864640,13.1210,1.0540,4.7500,272.02,move_early
46.876794,12.1540,1.0040,4.2510,272.69,move_early
46.887048,10.2540,1.0600,4.2360,273.35,move_early
46.897562,10.5140,1.0290,2.9820,273.78,move_early
46.907709,10.1470,0.9250,4.2550,274.19,move_early
46.923539,15.8300,0.8840,2.9830,274.59,move_early
46.937241,13.7020,0.8460,3.3100,275.21,move_early
46.949704,12.4630,1.2380,3.2720,275.78,move_early
46.960088,10.3840,0.9560,3.5320,276.27,move_early
46.976444,16.3560,0.9300,4.2630,276.72,move_early
46.998741,22.2970,1.4500,4.1600,277.26,move_early
47.010394,11.6530,1.3500,4.2480,277.79,move_early
47.029509,19.1150,1.1320,4.7420,278.36,move_early
47.047832,18.3230,1.4400,3.0120,278.89,move_early
47.061050,13.2180,1.5750,2.9630,279.57,move_early
47.076650,15.6000,1.1200,3.4510,280.10,move_early
47.092552,15.9020,1.0170,4.6460,280.74,move_early
47.108021,15.4690,1.3220,3.2040,281.37,move_early
47.129600,21.5790,1.4620,2.9200,281.96,move_early
47.155022,25.4220,1.0960,2.9760,282.84,move_early
47.167515,12.4930,1.2790,4.2270,283.88,move_early
47.185956,18.4410,1.4320,2.9430,284.54,move_early
47.203231,17.2750,1.0290,2.9210,285.21,move_early
47.213663,10.4320,1.1410,4.7220,285.88,move_early
47.228611,14.9480,1.0940,2.9320,286.54,move_early
47.239054,10.4430,1.0560,4.7330,287.21,move_early
47.249936,10.8820,1.1960,3.4000,287.86,move_early
47.259887,9.9510,0.9390,4.1740,288.29,move_early
47.269675,9.7880,0.9710,3.2280,288.68,move_early
47.282706,13.0310,0.8900,2.9360,289.08,move_early
47.298721,16.0150,0.9830,4.6830,289.75,move_early
47.306413,7.6920,7.4150,4.2130,290.24,move_early
47.312645,6.2320,0.9090,3.3330,290.55,move_early
47.319897,7.2520,0.9350,2.9620,290.81,move_early
47.325109,5.2120,0.9780,3.4680,291.08,move_early
47.329643,4.5340,0.9350,3.4950,291.29,move_early
47.335353,5.7100,0.9400,4.2100,291.49,move_early
47.341118,5.7650,0.9300,2.9550,291.73,move_early
47.351882,10.7640,1.2210,2.9410,291.94,move_early
47.356889,5.0070,1.0020,2.9810,292.36,move_early
47.362978,6.0890,1.0210,4.2360,292.58,move_early
47.386571,23.5930,1.0160,2.9630,292.83,move_early
47.434896,48.3250,1.0370,2.9530,293.15,move_early
47.452574,17.6780,1.6130,3.4450,295.45,move_early
47.468577,16.0030,2.1030,3.4620,296.36,move_early
47.490962,22.3850,3.4350,2.9800,297.26,move_early
47.506034,15.0720,5.1760,2.9880,298.03,move_early
47.523359,17.3250,2.4060,4.4210,298.55,move_early
47.537406,14.0470,1.2220,4.5930,299.29,move_early
47.550144,12.7380,1.4070,2.9610,299.80,move_early
47.561538,11.3940,1.0970,2.9450,300.33,move_early
47.572143,10.6050,1.5450,2.9580,300.77,move_early
47.585620,13.4770,1.2670,4.6930,301.18,move_early
47.599412,13.7920,1.0860,2.9610,301.72,move_early
47.615830,16.4180,1.0470,2.9540,302.26,move_early
47.627814,11.9840,1.0110,2.9450,302.79,move_early
47.641251,13.4370,0.9590,2.9780,303.32,move_early
47.652444,11.1930,0.9650,2.9730,303.86,move_early
47.692879,40.4350,0.9540,2.9480,304.38,move_early
47.709181,16.3020,0.9150,2.9830,305.38,move_early
47.720406,11.2250,1.2630,2.9520,306.00,move_early
47.735264,14.8580,0.9950,2.9800,306.58,move_early
47.741599,6.3350,0.9990,2.9710,307.17,move_early
47.752806,11.2070,0.9310,2.9370,307.69,move_early
47.759663,6.8570,0.9500,4.1730,308.28,move_early
47.765903,6.2400,0.9170,2.9460,308.67,move_early
47.807793,41.8900,0.9280,2.9690,308.94,move_early
47.822855,15.0620,0.9420,2.9860,310.00,move_early
47.836366,13.5110,2.1550,4.0630,310.66,move_early
47.849964,13.5980,1.0440,2.9580,311.33,move_early
47.864617,14.6530,0.9420,2.9630,312.00,move_early
47.877105,12.4880,0.9480,2.9510,312.66,move_early
47.917201,40.0960,1.0390,2.9590,313.33,move_early
47.932186,14.9850,1.0000,2.9510,314.36,move_early
47.942996,10.8100,1.1020,2.8810,315.14,move_early
47.963162,20.1660,1.0410,2.8950,315.90,move_early
47.976857,13.6950,4.1250,2.8900,316.66,move_early
47.996858,20.0010,1.0330,2.9350,317.38,move_early
48.007261,10.4030,0.9970,2.9360,318.14,move_early
48.017748,10.4870,1.0310,2.8660,318.58,move_early
48.028409,10.6610,0.9510,2.8960,319.01,move_early
48.044740,16.3310,0.9340,2.8660,319.42,move_early
48.062180,17.4400,0.9370,2.8810,320.09,move_early
48.077123,14.9430,1.0740,2.8770,320.76,move_early
48.092313,15.1900,1.5720,3.9230,321.42,move_early
48.108232,15.9190,1.1160,3.8820,322.00,move_early
48.125435,17.2030,1.0340,2.8870,322.61,move_early
48.140894,15.4590,1.0880,2.8720,323.22,move_early
48.155554,14.6600,1.1090,2.9090,323.83,move_early
48.172000,16.4460,1.0250,2.8770,324.44,move_early
48.185786,13.7860,0.9590,2.8620,325.05,move_early
48.201101,15.3150,1.2120,2.9210,325.69,move_early
48.213505,12.4040,1.2510,3.3710,326.30,move_early
48.232447,18.9420,1.0790,2.8900,326.86,move_early
48.252062,19.6150,1.2430,2.8970,327.47,move_early
48.263556,11.4940,1.0320,2.8770,328.08,move_early
48.275904,12.3480,1.0220,2.8860,328.69,move_early
48.289994,14.0900,1.0220,4.1360,329.30,move_early
48.301555,11.5610,1.7580,2.8800,329.90,move_early
48.315893,14.3380,1.0450,2.9260,330.36,move_early
48.326705,10.8120,1.0070,2.8800,330.93,move_early
48.341830,15.1250,1.2310,4.2760,331.37,move_early
48.352021,10.1910,0.9390,3.5480,331.94,move_early
48.361942,9.9210,0.9530,4.0740,332.37,move_early
48.371720,9.7780,0.8630,2.8900,332.76,move_early
48.394692,22.9720,0.9200,3.5850,333.17,move_early
48.410012,15.3200,1.0020,2.8800,333.72,move_early
48.450695,40.6830,1.0690,2.9340,334.36,move_early
48.463987,13.2920,1.0130,2.9120,335.69,move_early
48.479176,15.1890,1.3360,2.8840,336.36,move_early
48.499066,19.8900,0.9710,2.8940,337.03,move_early
48.516739,17.6730,3.5250,2.8790,337.79,move_early
48.558534,41.7950,4.6620,2.8950,338.47,move_early
48.580952,22.4180,4.6990,2.9310,340.00,move_early
48.595438,14.4860,1.2630,2.8900,340.87,move_early
48.609895,14.4570,1.0600,2.9220,341.66,move_early
48.622474,12.5790,1.3960,2.8960,342.36,move_early
48.639880,17.4060,0.9430,2.9330,343.03,move_early
48.660418,20.5380,0.9520,4.0780,343.69,move_early
48.673598,13.1800,3.4750,2.9100,344.47,move_early
48.687787,14.1890,1.2860,3.5670,345.24,move_early
48.705579,17.7920,1.0170,2.9580,345.80,move_early
48.719943,14.3640,0.9860,2.9390,346.54,move_early
48.738700,18.7570,1.2560,2.9040,347.10,move_early
48.760426,21.7260,1.0530,2.8890,347.85,move_early
48.779204,18.7780,1.0720,3.5260,348.61,move_early
48.825030,45.8260,4.2970,2.9110,349.36,move_early
48.840820,15.7900,1.0820,2.9390,350.70,move_early
48.854373,13.5530,2.0820,2.9040,351.47,move_early
48.868519,14.1460,1.5860,2.9430,352.22,move_early
48.882861,14.3420,1.0360,2.9350,352.97,move_early
48.898123,15.2620,4.2510,3.4990,353.63,move_early
48.911373,13.2500,0.9700,2.9430,354.23,move_early
48.944838,33.4650,1.0690,4.0920,354.75,move_early
48.961534,16.6960,0.9170,2.9190,355.69,move_early
48.971952,10.4180,0.9930,2.9420,356.44,move_early
48.981894,9.9420,0.9310,3.8770,357.17,move_early
48.996702,14.8080,0.9090,2.9260,357.56,move_early
49.016590,19.8880,0.8880,2.9150,358.16,move_early
49.030344,13.7540,1.0340,2.9100,358.83,move_early
49.043630,13.2860,0.9690,2.9070,359.50,move_early
49.061869,18.2390,1.4760,2.9100,360.04,move_early
49.075662,13.7930,0.9830,2.9200,360.71,move_early
49.087439,11.7770,0.9690,2.9570,361.35,move_early
49.100002,12.5630,1.2710,2.9410,361.79,move_early
49.114647,14.6450,0.9480,2.9230,362.31,move_early
49.130030,15.3830,1.0350,3.2210,362.90,move_early
49.147811,17.7810,1.3840,2.9160,363.48,move_early
49.184234,36.4230,4.7780,2.9180,364.06,move_early
49.199833,15.5990,0.9600,2.9190,365.03,move_early
49.216225,16.3920,1.0750,2.9380,365.70,move_early
49.227039,10.8140,1.0570,5.0020,366.36,move_early
49.239131,12.0920,1.1690,2.9590,367.03,move_early
49.245426,6.2950,0.9920,2.9330,367.70,move_early
49.251953,6.5270,1.0120,2.9260,368.11,move_early
49.257700,5.7470,0.8940,2.9380,368.36,move_early
49.267681,9.9810,0.9040,3.5770,368.60,move_early
49.277921,10.2400,0.8710,4.2070,368.93,move_early
49.306549,28.6280,0.8440,2.9270,369.26,move_early
49.317345,10.7960,3.5260,2.9410,369.89,move_early
49.327918,10.5730,1.0000,2.9850,370.32,move_early
49.339317,11.3990,0.9510,2.9430,370.74,move_early
49.355026,15.7090,0.8880,2.9730,371.22,move_early
49.372722,17.6960,1.0150,2.9740,371.82,move_early
